count,lon,lat,area
1,-76.6,39.1,"POLYGON((-76.6 39.1,-76.6 39.2,-76.5 39.2,-76.5 39.1,-76.6 39.1))"
1991,-76.8,39.2,"POLYGON((-76.8 39.2,-76.8 39.3,-76.7 39.3,-76.7 39.2,-76.8 39.2))"
53675,-76.7,39.2,"POLYGON((-76.7 39.2,-76.7 39.3,-76.6 39.3,-76.6 39.2,-76.7 39.2))"
32962,-76.6,39.2,"POLYGON((-76.6 39.2,-76.6 39.3,-76.5 39.3,-76.5 39.2,-76.6 39.2))"
4040,-76.8,39.3,"POLYGON((-76.8 39.3,-76.8 39.4,-76.7 39.4,-76.7 39.3,-76.8 39.3))"
76138,-76.7,39.3,"POLYGON((-76.7 39.3,-76.7 39.4,-76.6 39.4,-76.6 39.3,-76.7 39.3))"
55451,-76.6,39.3,"POLYGON((-76.6 39.3,-76.6 39.4,-76.5 39.4,-76.5 39.3,-76.6 39.3))"
