count,lon,lat,area
6,-85.0,38.0,"POLYGON((-85.0 38.0,-85.0 38.1,-84.9 38.1,-84.9 38.0,-85.0 38.0))"
74,-85.1,38.1,"POLYGON((-85.1 38.1,-85.1 38.2,-85.0 38.2,-85.0 38.1,-85.1 38.1))"
5520,-85.0,38.1,"POLYGON((-85.0 38.1,-85.0 38.2,-84.9 38.2,-84.9 38.1,-85.0 38.1))"
9049,-84.9,38.1,"POLYGON((-84.9 38.1,-84.9 38.2,-84.8 38.2,-84.8 38.1,-84.9 38.1))"
982,-84.8,38.1,"POLYGON((-84.8 38.1,-84.8 38.2,-84.7 38.2,-84.7 38.1,-84.8 38.1))"
3,-85.1,38.2,"POLYGON((-85.1 38.2,-85.1 38.3,-85.0 38.3,-85.0 38.2,-85.1 38.2))"
969,-85.0,38.2,"POLYGON((-85.0 38.2,-85.0 38.3,-84.9 38.3,-84.9 38.2,-85.0 38.2))"
9591,-84.9,38.2,"POLYGON((-84.9 38.2,-84.9 38.3,-84.8 38.3,-84.8 38.2,-84.9 38.2))"
848,-84.8,38.2,"POLYGON((-84.8 38.2,-84.8 38.3,-84.7 38.3,-84.7 38.2,-84.8 38.2))"
148,-85.0,38.3,"POLYGON((-85.0 38.3,-85.0 38.4,-84.9 38.4,-84.9 38.3,-85.0 38.3))"
205,-84.9,38.3,"POLYGON((-84.9 38.3,-84.9 38.4,-84.8 38.4,-84.8 38.3,-84.9 38.3))"
140,-84.8,38.3,"POLYGON((-84.8 38.3,-84.8 38.4,-84.7 38.4,-84.7 38.3,-84.8 38.3))"
