count,lon,lat,area
2,-76.3,41.3,"POLYGON((-76.3 41.3,-76.3 41.4,-76.2 41.4,-76.2 41.3,-76.3 41.3))"
8,-76.2,41.3,"POLYGON((-76.2 41.3,-76.2 41.4,-76.1 41.4,-76.1 41.3,-76.2 41.3))"
68,-76.1,41.3,"POLYGON((-76.1 41.3,-76.1 41.4,-76.0 41.4,-76.0 41.3,-76.1 41.3))"
69,-76.0,41.3,"POLYGON((-76.0 41.3,-76.0 41.4,-75.9 41.4,-75.9 41.3,-76.0 41.3))"
94,-76.3,41.4,"POLYGON((-76.3 41.4,-76.3 41.5,-76.2 41.5,-76.2 41.4,-76.3 41.4))"
104,-76.2,41.4,"POLYGON((-76.2 41.4,-76.2 41.5,-76.1 41.5,-76.1 41.4,-76.2 41.4))"
984,-76.1,41.4,"POLYGON((-76.1 41.4,-76.1 41.5,-76.0 41.5,-76.0 41.4,-76.1 41.4))"
1165,-76.0,41.4,"POLYGON((-76.0 41.4,-76.0 41.5,-75.9 41.5,-75.9 41.4,-76.0 41.4))"
1427,-75.9,41.4,"POLYGON((-75.9 41.4,-75.9 41.5,-75.8 41.5,-75.8 41.4,-75.9 41.4))"
51,-75.8,41.4,"POLYGON((-75.8 41.4,-75.8 41.5,-75.7 41.5,-75.7 41.4,-75.8 41.4))"
83,-76.3,41.5,"POLYGON((-76.3 41.5,-76.3 41.6,-76.2 41.6,-76.2 41.5,-76.3 41.5))"
625,-76.2,41.5,"POLYGON((-76.2 41.5,-76.2 41.6,-76.1 41.6,-76.1 41.5,-76.2 41.5))"
1041,-76.1,41.5,"POLYGON((-76.1 41.5,-76.1 41.6,-76.0 41.6,-76.0 41.5,-76.1 41.5))"
3962,-76.0,41.5,"POLYGON((-76.0 41.5,-76.0 41.6,-75.9 41.6,-75.9 41.5,-76.0 41.5))"
2117,-75.9,41.5,"POLYGON((-75.9 41.5,-75.9 41.6,-75.8 41.6,-75.8 41.5,-75.9 41.5))"
1954,-75.8,41.5,"POLYGON((-75.8 41.5,-75.8 41.6,-75.7 41.6,-75.7 41.5,-75.8 41.5))"
247,-75.7,41.5,"POLYGON((-75.7 41.5,-75.7 41.6,-75.6 41.6,-75.6 41.5,-75.7 41.5))"
24,-76.3,41.6,"POLYGON((-76.3 41.6,-76.3 41.7,-76.2 41.7,-76.2 41.6,-76.3 41.6))"
841,-76.2,41.6,"POLYGON((-76.2 41.6,-76.2 41.7,-76.1 41.7,-76.1 41.6,-76.2 41.6))"
742,-76.1,41.6,"POLYGON((-76.1 41.6,-76.1 41.7,-76.0 41.7,-76.0 41.6,-76.1 41.6))"
435,-76.0,41.6,"POLYGON((-76.0 41.6,-76.0 41.7,-75.9 41.7,-75.9 41.6,-76.0 41.6))"
376,-75.9,41.6,"POLYGON((-75.9 41.6,-75.9 41.7,-75.8 41.7,-75.8 41.6,-75.9 41.6))"
989,-75.8,41.6,"POLYGON((-75.8 41.6,-75.8 41.7,-75.7 41.7,-75.7 41.6,-75.8 41.6))"
303,-75.7,41.6,"POLYGON((-75.7 41.6,-75.7 41.7,-75.6 41.7,-75.6 41.6,-75.7 41.6))"
