LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-131.6883359,55.3287663,,PO BOX 8472,,KETCHIKAN,,AK,99901,,7c86cd0fef780175
-131.6891535,55.3284936,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,d147e17b89345e47
-131.7860841,55.4297533,10738,POND REEF RD,,KETCHIKAN,,AK,99901,,0c0facaf468bb627
-131.7878075,55.4296944,10764,PO BOX 8716,,KETCHIKAN,,AK,99901,,c7b7a805b2359f2e
-131.8221292,55.4514554,245,PO BOX 7516,,KETCHIKAN,,AK,99901,,8e0af962cd18a37a
-131.8258763,55.4514136,335,STRAWBERRY RD,,KETCHIKAN,,AK,99901,,8b93cce00982cfe3
-131.8202083,55.4513504,226,CRANBERRY RD,,KETCHIKAN,,AK,99901,,08aeb0666bc7b45c
-131.8267035,55.4514716,349,STRAWBERRY RD,,KETCHIKAN,,AK,99901,,6729ed359708c9b1
-131.8191456,55.4510944,12767,N TONGASS HWY,,KETCHIKAN,,AK,99901,,db42a3a2009327ba
-131.8280762,55.4514459,200 BLK,PO BOX 7331,,KETCHIKAN,,AK,99901,,30dd6259f4da9627
-131.8070516,55.4403173,300 BLK,PO BOX 1135,,WARD COVE,,AK,99928,,199c1c167323cf97
-131.809683,55.4403699,492,POND REEF RD,,KETCHIKAN,,AK,99901,,20891eb7201c3187
-131.8002628,55.4403062,1043,PO BOX 725,,WARD COVE,,AK,99928,,130b2f139c1319b8
-131.8054722,55.4396862,306,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,ef78d73246131674
-131.8092148,55.4401729,1500 BLK,SIXTH AVE,,KETCHIKAN,,AK,99901,,a439c2e4b3f2b7c7
-131.8044985,55.4399319,906,PO BOX 694,,WARD COVE,,AK,99928,,3f5e3d6db5811eee
-131.8029222,55.439949,199,POND REEF RD,,KETCHIKAN,,AK,99901,,12f4a00b0c9d6e49
-131.8106788,55.4400665,1500 BLK,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,42cd6dd84cf009a7
-131.660342,55.5760701,,E WARREN WAY,,TOLOVANA PARK,,OR,97145,,e2913bbc678c0959
-131.6579692,55.5762968,,WATER ST,,KETCHIKAN,,AK,99901,,45d36b08c01a1a95
-131.6603191,55.5767499,,PO BOX 6924,,KETCHIKAN,,AK,99901,,410382bf5d43c152
-131.6483681,55.5352227,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,b2570dc3bf5f8893
-131.681734,55.5568534,,PO BOX 9343,,KETCHIKAN,,AK,99901,,953e5567ae3d4013
-131.5061508,55.4628573,,W NEW YORK AVE,,SOMERS POINT,,NJ,08244,,641df67738ab8f45
-131.505287,55.4629418,,COLLINS CT,,KETCHIKAN,,AK,99901,,13a1343d681d8a76
-131.5042524,55.4636042,,PO BOX 3250,,KETCHIKAN,,AK,99901,,5bf22d295bfc4732
-131.5045833,55.463195,,WAGNER ST,,ANCHORAGE,,AK,99516,,27f278d90f25592f
-131.6716281,55.3506049,2218,SECOND AVE,,KETCHIKAN,,AK,99901,,dd5d9b016265e3fc
-131.6757274,55.350599,2506,PO BOX 7475,,KETCHIKAN,,AK,99901,,642ea198fd177be8
-131.6691119,55.3499686,2018,PO BOX 915,,CRAIG,,AK,99921,,11c95859c3bb9966
-131.6589868,55.3462328,1260,SAYLES ST,,KETCHIKAN,,AK,99901,,f16237ffbf8d5ed2
-131.6457446,55.3422203,415/417,DOCK ST,,KETCHIKAN,,AK,99901,,7a064ce10777235f
-131.6438988,55.3419341,611,N TONGASS HWY,,KETCHIKAN,,AK,99901,,57e02b5fc43c16d1
-131.6448717,55.3419131,423,PO BOX 23003,,KETCHIKAN,,AK,99901,,8dd4c38c9c0e0242
-131.6359603,55.340685,429,PO BOX 6704,,KETCHIKAN,,AK,99901,,34dfc48f6fb232c0
-131.6364084,55.3406498,333B,ROOSEVELT DR,,KETCHIKAN,,AK,99901,,9e6e655bed4e266d
-131.6361672,55.3405618,333A,PO BOX 503,,HERLONG,,CA,96113,,33ae05f73e6653cf
-131.6359648,55.3404879,429,TONGASS AVE,,KETCHIKAN,,AK,99901,,67422196318eca71
-131.6434754,55.3392023,,PO BOX 1049,,SITKA,,AK,99835,,c73a40c15fa8cc93
-131.651412,55.3176472,,PO BOX 5623,,KETCHIKAN,,AK,99901,,71454fc3a54f884d
-131.6320828,55.3050578,,PO BOX 621,,WRANGELL,,AK,99929,,072ad5331456128f
-131.6454545,55.2999171,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,86b23b7036bce9f9
-131.625847,55.3001049,,10TH AVE APT 598,,SEATTLE,,WA,98122,,295eae958d91821d
-131.6415558,55.2873083,,W 7TH AVE SUITE 1380,,ANCHORAGE,,AK,99501,,722a1be1139c85ac
-131.7567983,55.4920333,16634,PO BOX 6531,,KETCHIKAN,,AK,99901,,29faf2a3e450db9c
-131.7752928,55.4263082,600 BLK,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,5cf6c865eff02625
-131.7784554,55.4266752,732,PO BOX 1584,,WARD COVE,,AK,99928,,9f6dafb72b7bd860
-131.7781392,55.4262554,684,D 2 LOOP RD,,KETCHIKAN,,AK,99901,,8caf8ccf537ade44
-131.7771785,55.4263843,635,D 1 LOOP RD,,KETCHIKAN,,AK,99901,,8b8d0dedbc17ba01
-131.8350922,55.4215446,,W 94TH PL,,WESTMINSTER,,CO,80021,,d812a6429f0ed4fb
-131.837307,55.4214748,,S TONGASS HWY,,KETCHIKAN,,AK,99901,,80f18f0bac6cf886
-131.8320384,55.4207394,,SHORELINE DR,,KETCHIKAN,,AK,99901,,2905985ba7412fce
-131.8314076,55.4200264,,PO BOX 598,,WARD COVE,,AK,99928,,3afa48d86c69951e
-131.8306142,55.4195347,,PO BOX 7733,,KETCHIKAN,,AK,99901,,ca3eaa3748aff0eb
-131.8316804,55.4197387,,SE VALLEY VIEW WAY,,CHEHALIS,,WA,98532,,882465ff2226dbb9
-131.8196146,55.4488975,100 BLK,PO BOX 862,,WARD COVE,,AK,99928,,4f17c23fe7815f84
-131.8243456,55.4491386,175,PO BOX 1656,,WARD COVE,,AK,99928,,feadb2338428afd9
-131.8240088,55.448857,153,HOME CAMPUS,,DES MOINES,,IA,50328,,745406a9b90f9854
-131.826632,55.4487863,785,N LAKESHORE DR,,GLENWOOD,,MN,56334,,20116bc87ba82a74
-131.8249557,55.448821,740/742,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,00a2e88ce9bd23f9
-131.8269969,55.4485859,839,PARU ST APT D,,ALAMEDA,,CA,94501,,d8f4226e47e669c8
-131.8236625,55.4485764,131,STRAWBERRY RD,,KETCHIKAN,,AK,99901,,6722ed4d29b9890a
-131.8264271,55.4484469,700 BLK,PO BOX 7933,,KETCHIKAN,,AK,99901,,77e969f649668439
-131.8245608,55.4485628,716/716A,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,fd4f756b53335ce6
-131.7642919,55.4151977,658,PO BOX 9194,,KETCHIKAN,,AK,99901,,8dfcf1039726a25f
-131.7728173,55.4251499,442,PO BOX 8902,,KETCHIKAN,,AK,99901,,58c538a1ad02ccf5
-131.7765301,55.4252271,568,PO BOX 7281,,KETCHIKAN,,AK,99901,,77de669a636b1e2d
-131.7753909,55.4250316,540,D 2 LOOP RD,,KETCHIKAN,,AK,99901,,b73485332fd27ae5
-131.7777017,55.4245336,567,PO BOX 8002,,KETCHIKAN,,AK,99901,,c2779a6a61510629
-131.7721196,55.4248466,412,WILDERNESS DR,,WEST LINN,,OR,97068,,d47b213788b289e4
-131.7784167,55.4249023,500 BLK,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,b46fc2fc515d4ce7
-131.7745181,55.4246713,465,D 1 LOOP RD,,KETCHIKAN,,AK,99901,,3cbc34aca513fa70
-131.7713261,55.4245015,362A/B,S TONGASS HWY,,KETCHIKAN,,AK,99901,,95563ff8f795804e
-131.7793061,55.4257959,679,PO BOX 1663,,WARD COVE,,AK,99928,,9b64065e1ace0d80
-131.7770443,55.4257672,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,d40d8c9720bda1a1
-131.7759753,55.4255858,569,D 1 LOOP RD,,KETCHIKAN,,AK,99901,,1facdb796953cdfd
-131.7796469,55.4254129,667,PARK AVE,,KETCHIKAN,,AK,99901,,729d4434ef66c71d
-131.8052595,55.4414129,,PO BOX 1065,,WARD COVE,,AK,99928,,fb14cc4b7951b6bf
-131.8101881,55.4417195,613,PO BOX 805,,WARD COVE,,AK,99928,,4f1e57fe45f9df33
-131.8038039,55.4413371,,POND REEF RD,,KETCHIKAN,,AK,99901,,94110ef111198bd6
-131.8091084,55.4416207,700 BLK,BARANOF AVE,,KETCHIKAN,,AK,99901,,8c06a62aac0fb7af
-131.8072871,55.4414179,758,PO BOX 1285,,WARD COVE,,AK,99928,,82d265f7cfbf5ee9
-131.8117505,55.4413557,567,PO BOX 699,,WARD COVE,,AK,99928,,b1c19d4ea8a5f429
-131.8012681,55.4410959,90 BLK,POND REEF RD,,KETCHIKAN,,AK,99901,,f21c5368a2cb9660
-131.8082462,55.4414559,702,BARANOF AVE,,KETCHIKAN,,AK,99901,,009e87bc11b3efe1
-131.6700849,55.5552359,,BARANOF AVE,,KETCHIKAN,,AK,99901,,08763c1002e9d4ac
-131.823096,55.4494762,166,STRAWBERRY RD,,KETCHIKAN,,AK,99901,,3e4dccbb61971899
-131.8168059,55.4494792,12648,TONGASS AVE SUITE 111-196,,KETCHIKAN,,AK,99901,,90912fbda8a2c30f
-131.8200512,55.449288,109,PO BOX 862,,WARD COVE,,AK,99928,,467e0733bb298a28
-131.8246825,55.4494203,197,PO BOX 8533,,KETCHIKAN,,AK,99901,,ad360f71c71e0121
-131.8162036,55.4494648,12626,TONGASS AVE SUITE 111-196,,KETCHIKAN,,AK,99901,,1b67ac54384ef2d8
-131.8223182,55.4492833,100 BLK,PO BOX 858,,WARD COVE,,AK,99928,,691d46e3bde5255a
-131.8218177,55.4489343,100 BLK,PO BOX 822,,WARD COVE,,AK,99928,,c71698481ec48c5b
-131.8257619,55.4493127,788/790,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,b0581d59a5143294
-131.8253591,55.4490669,764A/B,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,c4f73f11d34485f0
-131.7704451,55.4241115,334,PO BOX 583,,WARD COVE,,AK,99928,,c3135b60916a03bd
-131.7772121,55.4243067,561A/B,D-2 LOOP RD,,KETCHIKAN,,AK,99901,,6e23e496e814fb3d
-131.7733647,55.4226385,359,D 2 LOOP RD,,KETCHIKAN,,AK,99901,,de7c74397eff53b8
-131.7682692,55.4227836,202,PO BOX 1577,,WARD COVE,,AK,99928,,df5cefb531b63208
-131.8506365,55.4239309,,PO BOX 7603,,KETCHIKAN,,AK,99901,,40d872a7316106ca
-131.7684114,55.4214491,157,PO BOX 984,,WARD COVE,,AK,99928,,0158a17dbb82f0d4
-131.7692128,55.4217858,211,D-2 LOOP RD,,KETCHIKAN,,AK,99901,,91b9bf1e83f3d32e
-131.8409691,55.4216562,,PO BOX 1102,,WARD COVE,,AK,99928,,3f8f760b782c7a6b
-131.7622379,55.4137946,9000 BLK,PO BOX 5426,,KETCHIKAN,,AK,99901,,8b5980d8ab2edeb2
-131.8374568,55.4152183,,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,7a061187be0ed0dc
-131.7470798,55.4062652,8229,KINOOLE ST SUITE 102-221,,HILO,,HI,96720,,35e4365e6cc0d1a5
-131.7492724,55.4061253,8325,PO BOX 1221,,WARD COVE,,AK,99928,,4b0ed7d97684d9a5
-131.7490982,55.4057243,8329,PO BOX 5811,,KETCHIKAN,,AK,99901,,1aebf0ada8de1ea7
-131.7470899,55.405613,8200 BLK,PO BOX 672,,WARD COVE,,AK,99928,,ac009ad07e4d79ed
-131.7461991,55.4106698,,PO BOX 1721,,WARD COVE,,AK,99928,,c6833159afc065e5
-131.7286716,55.4099171,7446,PO BOX 1514,,WARD COVE,,AK,99928,,2b76c22586a8279c
-131.7198273,55.4094528,,PO BOX 6420,,KETCHIKAN,,AK,99901,,2ff10fe89f80a1eb
-131.7425269,55.4069464,8046,PO BOX 974,,WARD COVE,,AK,99928,,1b748e59562f67e8
-131.7407809,55.4068392,7900 BLK,PO BOX 841,,WARD COVE,,AK,99928,,f21f96dd34b82f29
-131.7412444,55.4068059,7996A/B,PO BOX 217,,CHESTER,,ID,83421,,7296fea61081eaf6
-131.7392753,55.4068278,7922,S TONGASS HWY,,KETCHIKAN,,AK,99901,,522cc2eaa9be80b7
-131.7509919,55.4070575,8388,PO BOX 723,,WARD COVE,,AK,99928,,36cafb1014ab1f20
-131.7504857,55.4069025,8372,BRENTWOOD LN,,KETCHIKAN,,AK,99901,,f6c5bb7091e5c61f
-131.7519399,55.4070349,8432A/B,PO BOX 1096,,WARD COVE,,AK,99928,,8db8d313f0fdaf08
-131.740249,55.406764,7962,PO BOX 841,,WARD COVE,,AK,99928,,0085ae2757abbff5
-131.7515478,55.4066727,8400 BLK,GLACIER HWY,,JUNEAU,,AK,99801,,d305482719e9cc9b
-131.6885019,55.3292319,,PO BOX 5014,,KETCHIKAN,,AK,99901,,0a7c04defd4f596e
-131.6883903,55.3273288,,SE 251ST ST,,KENT,,WA,98042,,05f4276c5068228d
-131.6934337,55.3271169,,PO BOX 6004,,KETCHIKAN,,AK,99901,,f482ccb8ba4b64eb
-131.6890641,55.3270012,,PO BOX 8223,,KETCHIKAN,,AK,99901,,a9637b150f199a80
-131.6923298,55.3269785,,JACKSON ST,,KETCHIKAN,,AK,99901,,ec5898cad9a5400d
-131.6882483,55.3268632,,PO BOX 9483,,KETCHIKAN,,AK,99901,,837753e5ca3976b3
-131.6936758,55.3266518,,PO BOX 7575,,KETCHIKAN,,AK,99901,,334c0bf77ecd2fc4
-131.6888261,55.326508,,BOSTWICK RD,,KETCHIKAN,,AK,99901,,f951ab5c9c134df0
-131.6921397,55.3265127,,SHORELINE DR,,KETCHIKAN,,AK,99901,,9abaa9d73ee50b78
-131.7686622,55.4204078,9760/MUD BAY RD 9735,TOTEM BIGHT RD,,KETCHIKAN,,AK,99901,,ca58f446810aeb44
-131.7630227,55.4141372,486,BARBARA LN APT B,,KETCHIKAN,,AK,99901,,23ecc2feb0334396
-131.764058,55.4142942,500,BARBARA LN,,KETCHIKAN,,AK,99901,,ac540bdc0742093e
-131.7654292,55.414168,568,SUNSET DR,,KETCHIKAN,,AK,99901,,c07bcbf7f1b29452
-131.7590943,55.4147533,,PO BOX 1054,,WARD COVE,,AK,99928,,d3de20faabfec928
-131.7661366,55.4147884,587,PO BOX 873,,WARD COVE,,AK,99928,,b20f903ff9bde073
-131.7646211,55.414553,610,SEAWATCH DR,,KETCHIKAN,,AK,99901,,e4e54791eb72010a
-131.7635598,55.4145167,492A/B,BARBARA LN,,KETCHIKAN,,AK,99901,,21d3f5e6a9925879
-131.7528638,55.4909314,16766,WATERFALL RD,,KETCHIKAN,,AK,99901,,5114645664886b88
-131.7566728,55.4908881,16619,WATERFALL RD,,KETCHIKAN,,AK,99901,,af99c1957ce4bcf9
-131.758127,55.4911732,16574,COTTINGHAM ST,,OCEANSIDE,,CA,92054,,9aaa25d264ccab76
-131.774718,55.4264911,600 BLK(BEHIND),FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,65f5e82f0ea1f437
-131.8138769,55.446031,12347,PO BOX 1246,,WARD COVE,,AK,99928,,0544a66c25bf9840
-131.8140837,55.4456325,12300 BLK,FOREST AVE,,KETCHIKAN,,AK,99901,,ca341dce634f2c62
-131.6846944,55.5623257,,PO BOX 824,,WARD COVE,,AK,99928,,ff8b0ff48be2e519
-131.6832779,55.5636648,,N TONGASS HWY,,KETCHIKAN,,AK,99901,,730c8f7e319d7ad6
-131.6551651,55.5626035,,PO BOX 757,,WARD COVE,,AK,99928,,1b55672fa296a23a
-131.6579804,55.5737562,,IDOLS RD,,CLEMMONS,,NC,27012,,808bb571d2726a94
-131.6590645,55.5738973,,PO BOX 1471,,WARD COVE,,AK,99928,,e11b85a40336f7e2
-131.808255,55.472707,80,PO BOX 5826,,KETCHIKAN,,AK,99901,,ced84cf081acacc8
-131.7869987,55.4724841,14836,N TONGASS HWY,,KETCHIKAN,,AK,99901,,7e3ff5bd7c3159e6
-131.7190888,55.4094898,,PO BOX 6420,,KETCHIKAN,,AK,99901,,2ea100c6ca5c400d
-131.7214083,55.4093908,7100 BLK,N TONGASS HWY,,KETCHIKAN,,AK,99901,,630528c707c41c1b
-131.7207822,55.4095642,7153,PO BOX 764,,WARD COVE,,AK,99928,,075f4e9c0fa7b4b3
-131.7296786,55.4095062,7486,PO BOX 1317,,WARD COVE,,AK,99928,,b35d04ea2b5be083
-131.7192298,55.4089737,7000 BLK(ABOVE),PO BOX 6420,,KETCHIKAN,,AK,99901,,7564fcaf9e043852
-131.7332822,55.4092735,7612,PO BOX 8716,,KETCHIKAN,,AK,99901,,45dbcedc97185d73
-131.7186704,55.4090162,7000 BLK(ABOVE),PO BOX 6420,,KETCHIKAN,,AK,99901,,9df7051e6fb23ff7
-131.7206353,55.4088255,,PO BOX 6420,,KETCHIKAN,,AK,99901,,2a739d7236e6f992
-131.7197462,55.4089302,7000 BLK(ABOVE),PO BOX 6420,,KETCHIKAN,,AK,99901,,010d14f8bc49afd7
-131.7185889,55.408721,121,PO BOX 6420,,KETCHIKAN,,AK,99901,,f9694f59b9f3d16e
-131.7202582,55.4088866,,PO BOX 6420,,KETCHIKAN,,AK,99901,,b94a51f82d54f2ec
-131.7177644,55.4085079,,PO BOX 579,,WARD COVE,,AK,99928,,8ef32c4c431aee88
-131.7195691,55.4085275,72,BOLLES LN,,KETCHIKAN,,AK,99901,,5dc28be51e4bb8ef
-131.7179857,55.4084651,71,PO BOX 579,,WARD COVE,,AK,99928,,9f83f65e5b87977f
-131.7186027,55.4083666,35,PO BOX 1521,,WARD COVE,,AK,99928,,69da2bac46da2b1b
-131.7182071,55.4084224,35,PO BOX 579,,WARD COVE,,AK,99928,,40552f4bb247883f
-131.6846456,55.5562481,,PO BOX 8742,,KETCHIKAN,,AK,99901,,c6c016bc9016ec32
-131.5789622,55.3124431,32,NUGGET LN,,KETCHIKAN,,AK,99901,,3a3c49d0a71977d3
-131.5839129,55.3125991,3153,TIDE AVE,,KETCHIKAN,,AK,99901,,9dc24870a2da145c
-131.5848122,55.3124729,3136,TIDE AVE,,KETCHIKAN,,AK,99901,,4fa77d08603a66f8
-131.58634,55.3125691,3087,CREST AVE,,KETCHIKAN,,AK,99901,,56026204d58ba4f6
-131.5884184,55.312456,3032,CREST AVE,,KETCHIKAN,,AK,99901,,ad8fc7e1f7da3ec1
-131.5871194,55.312367,3704,PO BOX 9117,,KETCHIKAN,,AK,99901,,bf282f45bb9ef0f7
-131.7491989,55.4001647,,PO BOX 8948,,KETCHIKAN,,AK,99901,,357fd36ce6fea5fe
-131.7185499,55.4080238,6942,PO BOX 1517,,WARD COVE,,AK,99928,,de10178ff2333393
-131.7542125,55.407998,8570,PO BOX 1054,,WARD COVE,,AK,99928,,7dc6b711b039f33e
-131.7522758,55.4077648,8500 BLK,PO BOX 18157,,COFFMAN COVE,,AK,99918,,415e6e57dfad5cb0
-131.7546484,55.4078329,8572,N TONGASS HWY,,KETCHIKAN,,AK,99901,,6afc3e2160fae9a4
-131.7359138,55.4075588,7798,FOURTH AVE UNIT 203,,KETCHIKAN,,AK,99901,,664dbe5fb4755282
-131.7367111,55.4075429,7816/7818,PO BOX 562,,WARD COVE,,AK,99928,,8f13c6f5e650630d
-131.7373967,55.4075386,7838,PO BOX 606,,WARD COVE,,AK,99928,,086cd979f7c49713
-131.7538939,55.4078197,8500 BLK,PO BOX 1054,,WARD COVE,,AK,99928,,2744d3323a4d290a
-131.7387053,55.4075305,7896,WILLIMAS RD,,KETCHIKAN,,AK,99901,,b1da580c2ef3bfe2
-131.7380606,55.4075345,7868,PO BOX 9095,,KETCHIKAN,,AK,99901,,79559e2dad03cd63
-131.7393332,55.4075268,7930,PO BOX 1624,,WARD COVE,,AK,99928,,99f5989b100f38bc
-131.739949,55.407531,,PO BOX 841,,WARD COVE,,AK,99928,,5ff2ec9d34a1a7b4
-131.7508513,55.4066983,8376,PO BOX 1334,,WARD COVE,,AK,99928,,d9a48bfb127f8083
-131.746796,55.4063662,8217,W 11TH AVE UNIT 328,,ANCHORAGE,,AK,99501,,fa96282b05ab07e0
-131.7445292,55.4062528,8119,N 30TH ST,,RENTON,,WA,98056,,ede42f62877f1936
-131.7390051,55.4062608,7935,PO BOX 7243,,KETCHIKAN,,AK,99901,,2e47ba717a88df5e
-131.7477766,55.4061674,8271,FAIRHAVEN LN,,KETCHIKAN,,AK,99901,,74bfbf49a82a40d9
-131.7473641,55.4061427,8243/45/47,N TONGASS HWY,,KETCHIKAN,,AK,99901,,5bdb8a9ad5614fb2
-131.8060965,55.4067236,,THIRD AVE,,KETCHIKAN,,AK,99901,,b6df78d963696d57
-131.8056193,55.4065379,,SHORELINE DR,,KETCHIKAN,,AK,99901,,fbf36f87c8e27ea9
-131.805185,55.406334,,SHORELINE DR,,KETCHIKAN,,AK,99901,,c4b68fed22ac8d07
-131.8059013,55.4059336,,SHORELINE DR,,KETCHIKAN,,AK,99901,,69615b0cdfe24e2e
-131.8050521,55.4058957,,PO BOX 839,,WARD COVE,,AK,99928,,5cc70f798893fcd4
-131.8048002,55.4057368,,PO BOX 8833,,KETCHIKAN,,AK,99901,,163f2623e385fb77
-131.8045532,55.4055762,,MISSION ST APT 3,,KETCHIKAN,,AK,99901,,e9b50cb417b26744
-131.8020928,55.4031125,,SECOND AVE UNIT 2302,,SEATTLE,,WA,98101,,8e92fe59a4b777c9
-131.8012834,55.4027224,,FIRST AVE SUITE 210,,KETCHIKAN,,AK,99901,,75aab6e796e4d269
-131.7209954,55.4000804,6000/6500 BLKS BTWN,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,d220f2450cf8142d
-131.8005789,55.4023495,,GOLD RD,,KETCHIKAN,,AK,99901,,523117d7eeebb9e6
-131.7998743,55.4019765,,GOLD RD,,KETCHIKAN,,AK,99901,,152a92bad5ffbced
-131.7991702,55.4016035,,THIRD AVE,,KETCHIKAN,,AK,99901,,70ac29334df42be9
-131.8181652,55.4461423,300 BLK,N TONGASS HWY,,KETCHIKAN,,AK,99901,,f0a83b4daaafa4ed
-131.8112553,55.4460493,12264,PO BOX 1616,,WARD COVE,,AK,99928,,cb066fd9e9beb2de
-131.809342,55.4394155,1481,POND REEF RD,,KETCHIKAN,,AK,99901,,1d902ddfa78c9431
-131.8046568,55.4395276,254,S PT HIGGINS RD,,KETCHIKAN,,AK,99901,,582c7a2c66c1d700
-131.8074966,55.4395175,1418,POND REEF RD,,KETCHIKAN,,AK,99901,,f2c0cc880719f6ae
-131.7638981,55.4134419,466,SUNSET DR,,KETCHIKAN,,AK,99901,,5185cae45e716008
-131.7528869,55.4130946,,PO BOX 1171,,PALMER,,AK,99645,,8a102d8b421f70b8
-131.7559782,55.4131576,,PO BOX 1223,,WARD COVE,,AK,99928,,3cec0e71a85778a2
-131.7542424,55.413102,8840,PO BOX 835,,WARD COVE,,AK,99928,,8b2f6c91819c00a1
-131.7462647,55.4130025,,DUNBARTON DR,,SUGAR LAND,,TX,77479,,7873525abf100267
-131.7636494,55.4131111,407,PO BOX 8093,,KETCHIKAN,,AK,99901,,7943808a0aa38cc4
-131.8198822,55.4509798,194,PO BOX 1193,,WARD COVE,,AK,99928,,2c4dcdf4ceaea0c5
-131.8230666,55.4507285,233,CRANBERRY RD,,KETCHIKAN,,AK,99901,,c3e49099da0c8a6d
-131.8190829,55.45062,170,PO BOX 8938,,KETCHIKAN,,AK,99901,,9369424cf63726ed
-131.8265069,55.450304,100 BLK,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,547fbd229210f2cf
-131.7205734,55.3993964,6000/6500 BLKS BTWN,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,1825a3c63bd7053c
-131.7222635,55.3991908,6000,PO BOX 496,,FALL CITY,,WA,98024,,bf5cc86cbb9596d2
-131.7984914,55.4012191,,TONGASS AVE SUITE 111-125,,KETCHIKAN,,AK,99901,,8026bb8849ceabdb
-131.7978242,55.4008239,,PO BOX 1128,,PETERSBURG,,AK,99833,,f369cdc88ca5ed4c
-131.7970817,55.4004515,,PO BOX 1134,,WARD COVE,,AK,99928,,24609709637f1c0b
-131.7239185,55.397908,6000/6500 BLKS BTWN,CORDOVA ST SUITE 100,,ANCHORAGE,,AK,99503,,892e069fabbf913a
-131.7962921,55.400148,,TONGASS AVE SUITE 11-175,,KETCHIKAN,,AK,99901,,bc6d37bfb9a6e053
-131.795623,55.3997575,,MONUMENT DR,,MONTROSS,,VA,22520,,6bf007944bdaaa2f
-131.7949603,55.3993597,,N TONGASS HWY,,KETCHIKAN,,AK,99901,,6e2ad5d97b6fa1de
-131.7254644,55.3975904,6000 BLK(NEXT TO),PO BOX 496,,FALL CITY,,WA,98024,,0efa9c9f8cd20341
-131.7942976,55.3989619,,MONUMENT DR,,MONTROSS,,VA,22520,,2324c1443b61eb24
-131.7937266,55.398573,,WATER ST,,KETCHIKAN,,AK,99901,,80d641af44fd0d77
-131.7931286,55.3981438,4320,PO BOX 6918,,KETCHIKAN,,AK,99901,,16638dec38d00987
-131.7278605,55.3961014,5968 BLDGS 101-104,PO BOX 8000,,KETCHIKAN,,AK,99901,,7e04251933f2e951
-131.7884907,55.3969593,,PO BOX 6600,,KETCHIKAN,,AK,99901,,259bc9e189df9192
-131.7837296,55.3957602,,PO BOX 395,,CRAIG,,AK,99921,,d4be41fe693b9804
-131.7302231,55.3933389,5900 BLK,PO BOX 8000,,KETCHIKAN,,AK,99901,,b949fbedd1ae7efb
-131.7825349,55.3949375,,PO BOX 839,,WARD COVE,,AK,99928,,8cba4cb126e60100
-131.7815244,55.3944312,,PO BOX 834,,WARD COVE,,AK,99928,,beb6f97a78e19f2d
-131.8481875,55.3950061,,PO BOX 6058,,KETCHIKAN,,AK,99901,,23db8fab03ee6ccc
-131.7338369,55.393192,5900 BLK,PO BOX 8000,,KETCHIKAN,,AK,99901,,4092b6409abecb68
-131.8479616,55.394496,,PO BOX 6058,,KETCHIKAN,,AK,99901,,9e4a8acf765c2b5c
-131.780937,55.3939951,,PO BOX 8322,,KETCHIKAN,,AK,99901,,5277a4bf943ce9f3
-131.7801993,55.3936151,,TONGASS AVE SUITE 111-363,,KETCHIKAN,,AK,99901,,ce54e516ee3d7290
-131.8475702,55.394023,,E TUCKEY LN,,SCOTTSDALE,,AZ,85250,,ac3b779571155e8a
-131.77936,55.3933204,,PO BOX 9039,,KETCHIKAN,,AK,99901,,c86c8ab11e506065
-131.7786353,55.3929614,,GILSON RD,,ADDY,,WA,99101,,355938740b0bb0cc
-131.8469951,55.3935713,,MARCY PLZ,,OMAHA,,NE,68108,,0aa5b7dcfed54785
-131.7780002,55.3925552,,TONGASS AVE CONDO 209,,KETCHIKAN,,AK,99901,,8661541b9e975597
-131.8464034,55.3931962,,SUNSET DR,,KETCHIKAN,,AK,99901,,56d8ace004df72b9
-131.7773905,55.3921304,,MONUMENT DR,,MONTROSS,,VA,22520,,18a16d12c924e8b3
-131.7767752,55.3917077,,N TONGASS HWY,,KETCHIKAN,,AK,99901,,91070dbb3c58eb80
-131.7761494,55.3912912,,GRANBY RD,,COLORADO SPRINGS,,CO,80921,,ed2cb231902e4015
-131.7757805,55.3908393,,PO BOX 520922,,BIG LAKE,,AK,99652,,eb6f93e3a398e03c
-131.7750881,55.3909355,,PO BOX 520922,,BIG LAKE,,AK,99652,,87a70ffa9f87d0a7
