count,lon,lat,area
2,-122.2,47.8,"POLYGON((-122.2 47.8,-122.2 47.9,-122.1 47.9,-122.1 47.8,-122.2 47.8))"
1341,-122.2,47.9,"POLYGON((-122.2 47.9,-122.2 48.0,-122.1 48.0,-122.1 47.9,-122.2 47.9))"
2759,-122.1,47.9,"POLYGON((-122.1 47.9,-122.1 48.0,-122.0 48.0,-122.0 47.9,-122.1 47.9))"
