count,lon,lat,area
17149,126.8,37.4,"POLYGON((126.8 37.4,126.8 37.5,126.9 37.5,126.9 37.4,126.8 37.4))"
85,126.9,37.4,"POLYGON((126.9 37.4,126.9 37.5,127.0 37.5,127.0 37.4,126.9 37.4))"
7003,126.8,37.5,"POLYGON((126.8 37.5,126.8 37.6,126.9 37.6,126.9 37.5,126.8 37.5))"
