,NUMBER,STREET,UNIT,CITY,DISTRICT,COUNTRY,REGION,POSTCODE,ID
250598,4,Lucas-Cranach-Straße,,Eisenach,,de,,,
530109,97,Florian-Geyer-Straße,,Saalfeld/Saale,,de,,,
341357,68,Naumburger Straße,,Jena,,de,,,
140471,8,Tafelberggasse,,Udestedt,,de,,,
37044,4b,Am Mühlgraben,,Wünschendorf/Elster,,de,,,
352337,8,Zensenweg,,Bürgel,,de,,,
262310,4c,Schloßplatz,,Dippach,,de,,,
229934,1a,Gabeler Straße,,Schleusegrund,,de,,,
79675,5,Hermann-Schmidt-Straße,,Erfurt,,de,,,
545422,86,Bahnhofstraße,,Dingelstädt,,de,,,
191298,18,Markt,,Meiningen,,de,,,
130414,124,Langer Weg,,Kölleda,,de,,,
441297,38a,Friedhofsgasse,,Kalbsrieth,,de,,,
356516,37,Jenaer Straße,,Eisenberg,,de,,,
199261,140,Talstraße,,"Schmalkalden, Kurort",,de,,,
455731,4,An der Trift,,Großenehrich,,de,,,
319732,37a,Friedrichrodaer Straße,,Waltershausen,,de,,,
122479,1,Karl-Liebknecht-Straße,,Elxleben,,de,,,
128289,25a,Ernst-Thälmann-Straße,,Kindelbrück,,de,,,
427051,1,Burgstraße,,Harztor,,de,,,
305700,2a,Grüne Gasse,,Gotha,,de,,,
420116,35,Karolingerstraße,,Nordhausen,,de,,,
105974,4,Salzstraße,,Erfurt,,de,,,
436612,5,Nordstraße,,Gehofen,,de,,,
465018,1,Hohe Straße,,Frankenhain,,de,,,
223467,3,Bockstädter Straße,,Eisfeld,,de,,,
595892,72,Hauptstraße,,Sundhausen,,de,,,
37828,18,Mittelstraße,,Zeulenroda-Triebes,,de,,,
132025,20e,Bahnhofstraße,,Ostramondra,,de,,,
546330,26,Riethstieg,,Dingelstädt,,de,,,
455654,42,Kirchengler Hauptstraße,,Großenehrich,,de,,,
287145,85,Hauptstraße,,Hörselberg-Hainich,,de,,,
150268,2,Ernst-Thälmann-Straße,,Bad Berka,,de,,,
164789,34,Auf dem Sand,,Niederzimmern,,de,,,
189352,48,Dolmarstraße,,Meiningen,,de,,,
203835,9,Meininger Straße,,Schwallungen,,de,,,
110736,40,Friedrich-Ebert-Straße,,Weimar,,de,,,
136682,9,Albert-Schweitzer-Straße,,Sömmerda,,de,,,
63828,18,Uhlandstraße,,Meuselwitz,,de,,,
431775,24,Frauenstraße,,Bad Frankenhausen/Kyffhäuser,,de,,,
249930,9,Große Wiegardt,,Eisenach,,de,,,
384339,15,Grüner Weg,,Neustadt an der Orla,,de,,,
75634,26,Hans-Loch-Straße,,Erfurt,,de,,,
282332,62,Seebacher Straße,,Wutha-Farnroda,,de,,,
14387,6,Kleinfalke Schulberg,,Gera,,de,,,
555158,7,Dautel,,Hundeshagen,,de,,,
6614,5,Altenburger Straße,,Gera,,de,,,
74218,11,Dorfring,,Windischleuba,,de,,,
267075,32,Aue,,Marksuhl,,de,,,
569888,5,An der Pfannenbreite,,Sonnenstein,,de,,,
442822,29,Heldrungener Straße,,Oldisleben,,de,,,
225717,22,Knappengasse,,Hildburghausen,,de,,,
454685,4,Waidberg,,Großenehrich,,de,,,
501279,8d,Am Hügel,,Sonneberg,,de,,,
81731,78,Ermstedter Erlen,,Erfurt,,de,,,
23394,2,Wiesenstraße,,Greiz,,de,,,
327247,7,Ebsdorfergrundstraße,,Günthersleben-Wechmar,,de,,,
162792,11a,Johannisstraße,,Magdala,,de,,,
243162,7,Madelunger Straße,,Eisenach,,de,,,
441129,15,Dorfgraben,,Ichstedt,,de,,,
20106,35,Gauern,,Gauern,,de,,,
187469,20,Friedensstraße,,Kaltensundheim,,de,,,
55402,9,Unterdorfstraße,,Altkirchen,,de,,,
313377,15,Hohenlohestraße,,Ohrdruf,,de,,,
379611,17,Posen,,Knau,,de,,,
386631,23,Ortsstraße,,Pörmitz,,de,,,
393304,71,Oschitzer Straße,,Schleiz,,de,,,
220811,35,Rodacher Straße,,Bad Colberg-Heldburg,,de,,,
262932,45,Carl-Grübel-Straße,,Frankenroda,,de,,,
221378,1,Hauptstraße,,Bad Colberg-Heldburg,,de,,,
374485,52a,Dorfstraße,,Wichmar,,de,,,
300095,31,Gartenstraße,,Georgenthal/Thür. Wald,,de,,,
431659,33,Erfurter Straße,,Bad Frankenhausen/Kyffhäuser,,de,,,
115528,13,Mozartstraße,,Weimar,,de,,,
216872,9,Lindenwiese,,Zella-Mehlis,,de,,,
432609,5,Gebickestraße,,Bad Frankenhausen/Kyffhäuser,,de,,,
16073,124,Am Hermsdorfer Anger,,Gera,,de,,,
560266,7,Unterstraße,,Silberhausen,,de,,,
37535,4,Wendenplatz,,Wünschendorf/Elster,,de,,,
27319,1,Zu den Wettelwiesen,,Korbußen,,de,,,
365590,92,Im Oelsnitzgrund,,Lippersdorf-Erdmannsdorf,,de,,,
168966,83,Am Lindenberg,,Ilmtal-Weinstraße,,de,,,
345577,2,Nennsdorfer Weg,,Jena,,de,,,
144064,24,Alexanderstraße,,Apolda,,de,,,
134692,30,Hintere Dorfstraße,,Schloßvippach,,de,,,
256599,14,Riedhügel,,Barchfeld-Immelborn,,de,,,
520401,3,In der Schremsche,,Rudolstadt,,de,,,
156114,14,Ortsstraße,,Blankenhain,,de,,,
428470,18,Am Ring,,Harztor,,de,,,
445631,48,Ziegelrodaer Straße,,Roßleben,,de,,,
322821,6,Tennebergstraße,,Waltershausen,,de,,,
183601,1,Platz der Republik,,Fambach,,de,,,
483009,16,Im kleinen Felde,,Plaue,,de,,,
462922,23,Richard-Wagner-Straße,,Arnstadt,,de,,,
498168,3,Alter Rennsteig,,Sonneberg,,de,,,
73257,6,Schönhaide,,Thonhausen,,de,,,
596452,1,Am Bahnhof,,Weinbergen,,de,,,
383841,6,Am Kupferberg,,Neustadt an der Orla,,de,,,
439874,17,Hauptstraße,,Heldrungen,,de,,,
293791,13,Gartenstraße,,Ballstädt,,de,,,
57261,21,Walter-Rabold-Straße,,Gößnitz,,de,,,
312009,27,Ernst-Thälmann-Straße,,Luisenthal,,de,,,
143286,16,Vor dem Haun,,Witterda,,de,,,
492496,7,Dorfstraße,,Judenbach,,de,,,
482969,39,Hauptstraße,,Plaue,,de,,,
442026,2,Am Harrasbach,,Oberheldrungen,,de,,,
445474,3a,Tulpenweg,,Roßleben,,de,,,
183474,19,Karl-Marx-Straße,,Fambach,,de,,,
218526,1,In den Gärten,,Rhönblick,,de,,,
220831,24,Rodacher Straße,,Bad Colberg-Heldburg,,de,,,
223486,42,Bäckergasse,,Eisfeld,,de,,,
110314,8a,Oberdiebacher Straße,,Weimar,,de,,,
65866,15c,Zschechwitzer Straße,,Nobitz,,de,,,
322035,56,Ibenhainer Straße,,Waltershausen,,de,,,
147910,21,Robert-Blum-Straße,,Apolda,,de,,,
564632,46,Worbiser Straße,,Leinefelde-Worbis,,de,,,
126457,134,Hospitalgasse,,Guthmannshausen,,de,,,
475354,18,Am Tonteich,,Ilmenau,,de,,,
191462,11,Ackerstraße,,Meiningen,,de,,,
163452,105,Magdalaer Straße,,Mellingen,,de,,,
515941,166,Hauptstraße,,Meuselbach-Schwarzmühle,,de,,,
467796,74,Arnstädter Straße,,Geraberg,,de,,,
170357,10a,Große Kirchgasse,,Ilmtal-Weinstraße,,de,,,
411233,76a,Hauptstraße,,Niedergebra,,de,,,
398856,6,Marmorweg,,Tanna,,de,,,
461885,43,Karl-Marien-Straße,,Arnstadt,,de,,,
208152,3,Hundsgraben,,Brotterode-Trusetal,,de,,,
537992,6,Dorfanger,,Unterwellenborn,,de,,,
109018,20,Johannes-Kleinspehn-Straße,,Weimar,,de,,,
301586,28,Ohrdrufer Straße,,Gotha,,de,,,
231812,33,Zeile,,Schleusingen,,de,,,
213063,1c,Hirschberg,,Wasungen,,de,,,
95844,27,Dornröschenweg,,Erfurt,,de,,,
37262,18,Geraer Straße,,Wünschendorf/Elster,,de,,,
115300,4,Martersteigstraße,,Weimar,,de,,,
469507,21,Pfarrgasse,,Gossel,,de,,,
180311,47,Hauptstraße,,Bermbach,,de,,,
559619,2,Hauptstraße,,Röhrig,,de,,,
244931,12,Am Wartenberg,,Eisenach,,de,,,
367621,1,Bahnhofstraße,,Rauda,,de,,,
179910,1,Adolf-Werner-Straße,,Benshausen,,de,,,
315277,94,Friedrichswerther Straße,,Sonneborn,,de,,,
77133,8,Haselnußweg,,Erfurt,,de,,,
439539,15,Am Schwimmbad,,Heldrungen,,de,,,
403336,21,Pöritzscher Ufer,,Saalburg-Ebersdorf,,de,,,
527838,18,Albert-Schweitzer-Straße,,Saalfeld/Saale,,de,,,
159952,13,Eichenweg,,Klettbach,,de,,,
91512,22,Tiroler Straße,,Erfurt,,de,,,
459401,8d,Am Häckerstieg,,Arnstadt,,de,,,
371972,6,Markt,,Stadtroda,,de,,,
418708,66,Nordhäuser Straße,,Nordhausen,,de,,,
86151,2,Am Schlufter,,Erfurt,,de,,,
261249,11,Lengsfelder Straße,,Dermbach,,de,,,
208511,10,Inselbergstraße,,Brotterode-Trusetal,,de,,,
97737,12,Am Lerchenschlag,,Erfurt,,de,,,
573661,11,Zum Backhausberg,,Bad Langensalza,,de,,,
5633,5,Falkenweg,,Gera,,de,,,
550302,7,Ludwig-Löwe-Straße,,Heilbad Heiligenstadt,,de,,,
405653,4,Vienenburger Straße,,Bleicherode,,de,,,
434566,25,Am Sportplatz,,Clingen,,de,,,
424777,48,Hauptstraße,,Werther,,de,,,
582984,5,Rotes Tor,,Körner,,de,,,
1338,2d,Kaimberger Straße,,Gera,,de,,,
491550,8,Dunkeltal,,Goldisthal,,de,,,
565462,40,Am Richteberg,,Leinefelde-Worbis,,de,,,
483753,8,Dorfstraße,,Schmiedefeld am Rennsteig,,de,,,
593812,7,Am Tonberg,,Rodeberg,,de,,,
468529,1b,Am Lehn,,Geschwenda,,de,,,
555559,10,Musserstraße,,Kallmerode,,de,,,
441118,223a,Siedlung,,Ichstedt,,de,,,
82906,6,Kühnhäuser Weg,,Erfurt,,de,,,
303025,97,Kindleber Straße,,Gotha,,de,,,
71683,36,Rudolf-Seyfarth-Straße,,Schmölln,,de,,,
550479,13,Luisenblick,,Heilbad Heiligenstadt,,de,,,
365063,10,Mühlenweg,,Laasdorf,,de,,,
257046,9,Über der Linde,,Berka v. d. Hainich,,de,,,
317775,34,Kirchstraße,,Tambach-Dietharz/Thür. Wald,,de,,,
189325,12,Am Anger,,Meiningen,,de,,,
409462,18,Hintergasse,,Herrmannsacker,,de,,,
17211,23,Eleonorenstraße,,Bad Köstritz,,de,,,
297621,59a,Lindenstraße,,Friedrichroda,,de,,,
422027,25,Kreisstraße,,Urbach,,de,,,
588814,28,Professor-Berger-Straße,,Mühlhausen/Thüringen,,de,,,
373101,28,Dorfstraße,,Tautenhain,,de,,,
65157,30,Burkersdorf,,Nobitz,,de,,,
557927,10,Hauptstraße,,Lutter,,de,,,
131729,63,Kölledaer Straße,,Olbersleben,,de,,,
145999,14,Weststraße,,Apolda,,de,,,
41053,12,Am Stäudig,,Zeulenroda-Triebes,,de,,,
39622,8,Oberer Weg,,Zeulenroda-Triebes,,de,,,
111843,22a,Am Schönblick,,Weimar,,de,,,
91535,21,Ludolfweg,,Erfurt,,de,,,
86146,7,Am Kanal,,Erfurt,,de,,,
150618,3,Liebfrauenweg,,Bad Berka,,de,,,
572778,17,Alte Tennstedter Straße,,Bad Langensalza,,de,,,
585067,49,Frankenstraße,,Mühlhausen/Thüringen,,de,,,
136458,2,Straße des Aufbaus,,Sömmerda,,de,,,
585951,73,Friedrich-Naumann-Straße,,Mühlhausen/Thüringen,,de,,,
118332,7,Freiherr-vom-Stein-Allee,,Weimar,,de,,,
600343,2,Rödchensweg,,Anrode,,de,,,
114664,20,Erfurter Straße,,Weimar,,de,,,
482103,77,Rennsteigstraße,,Neustadt am Rennsteig,,de,,,
528540,42,Kelzstraße,,Saalfeld/Saale,,de,,,
440831,41,Hauptstraße,,Holzsußra,,de,,,
490979,3,An den Gartenwiesen,,Föritz,,de,,,
527579,67,Beulwitzer Straße,,Saalfeld/Saale,,de,,,
72799,11,Lindenring,,Starkenberg,,de,,,
7682,3,Wilhelm-Herfurth-Straße,,Gera,,de,,,
232425,60,Dorfstraße,,Schweickershausen,,de,,,
292257,7,Heinrich-Heine-Straße,,Krayenberggemeinde,,de,,,
534893,1,Am Mühlberg,,Saalfelder Höhe,,de,,,
453976,11,August-Bebel-Allee,,Wiehe,,de,,,
33312,72,Großsaara,,Saara,,de,,,
395760,24,Ortsstraße,,Weira,,de,,,
22449,33,Rudolf-Breitscheid-Straße,,Greiz,,de,,,
147667,5,Oststraße,,Apolda,,de,,,
28712,85,Daßlitz,,Langenwetzendorf,,de,,,
241456,10,Am Kroatengarten,,Römhild,,de,,,
190258,4,Friedrich-Becker-Straße,,Meiningen,,de,,,
122193,73,Dorfstraße,,Ellersleben,,de,,,
288295,118,Sondraer Straße,,Hörselberg-Hainich,,de,,,
555141,38,Königstal,,Hundeshagen,,de,,,
284043,2,Wiesenstraße,,Moorgrund,,de,,,
120519,88,Straße der Einheit,,Beichlingen,,de,,,
553531,7a,Ibergstraße,,Heilbad Heiligenstadt,,de,,,
509720,3,Großgölitz,,Bad Blankenburg,,de,,,
229187,7,Bleßbergstraße,,Sachsenbrunn,,de,,,
347285,89,Geraer Straße,,Jena,,de,,,
487124,12,Neuroda - Am Mühlberg,,Wipfratal,,de,,,
235900,105a,Harraser Straße,,Veilsdorf,,de,,,
81875,7,Friedhofstraße,,Erfurt,,de,,,
543694,44,Wilhelmstraße,,Breitenworbis,,de,,,
363323,2,Bahnhofstraße,,Kahla,,de,,,
457012,3,Tillenborn-Straße,,Kyffhäuserland,,de,,,
395402,6,Tömmelsdorfer Straße,,Triptis,,de,,,
126075,158,Mittelbrücke,,Günstedt,,de,,,
547070,5,Kirchberg,,Effelder,,de,,,
425779,1,Ernst-Thälmann-Straße,,Heringen/Helme,,de,,,
492976,57a,Oberlandstraße,,Lauscha,,de,,,
515456,8,Karl-Marx-Straße,,Mellenbach-Glasbach,,de,,,
139448,5,Platz der Märzgefallenen,,Sömmerda,,de,,,
204080,7,Dolmarstraße,,Schwarza,,de,,,
196655,13,Unlust,,Rosa,,de,,,
257918,13,Gerstunger Straße,,Berka/Werra,,de,,,
408700,31,Hinter dem Kirchhofe,,Görsbach,,de,,,
232869,7,Zum Fabigsberg,,St.Kilian,,de,,,
580303,6,Bahnhofstraße,,Großengottern,,de,,,
558931,26,Unterer Steinweg,,Niederorschel,,de,,,
412526,24,Buchenweg,,Nordhausen,,de,,,
162891,2,Schulstraße,,Magdala,,de,,,
388042,86d,Orlamünder Straße,,Pößneck,,de,,,
91625,11,Klingenthaler Weg,,Erfurt,,de,,,
210744,115a,Köhlersgasse,,Vachdorf,,de,,,
457252,3,Lindenstraße,,Kyffhäuserland,,de,,,
222978,29,Hildburghäuser Straße,,Eisfeld,,de,,,
561429,7,Thalwender Straße,,Uder,,de,,,
62544,7d,Gartenstraße,,Meuselwitz,,de,,,
456567,16,Im See,,Kyffhäuserland,,de,,,
28245,26,Leitenberg,,Langenwetzendorf,,de,,,
163293,111,Brauhausstraße,,Mellingen,,de,,,
22442,68,Rudolf-Breitscheid-Straße,,Greiz,,de,,,
10850,65c,Scheubengrobsdorfer Straße,,Gera,,de,,,
148648,89,Mattstedter Straße,,Apolda,,de,,,
224488,10,Stegstraße,,Hellingen,,de,,,
352702,25,Bahnhofstraße,,Bürgel,,de,,,
288769,16,Stieg,,Bad Liebenstein,,de,,,
407978,3,Appenröder Straße,,Ellrich,,de,,,
585970,2,Forstbergstraße,,Mühlhausen/Thüringen,,de,,,
460482,1,Friedrich-Fröbel-Straße,,Arnstadt,,de,,,
29063,56,Wellsdorf,,Langenwetzendorf,,de,,,
209093,1a,Feldstraße,,Brotterode-Trusetal,,de,,,
108844,23,Ettersberg-Siedlung,,Weimar,,de,,,
320378,5,Lindenstraße,,Waltershausen,,de,,,
421614,3,Glücksgasse,,Sollstedt,,de,,,
68698,16,Pflichtendorfer Straße,,Rositz,,de,,,
107646,32,Maximilian-Kolbe-Straße,,Erfurt,,de,,,
110474,2c,Buttelstedter Straße,,Weimar,,de,,,
427725,12,Eichberg,,Harztor,,de,,,
202189,1,Am Sportplatz,,"Schmalkalden, Kurort",,de,,,
267294,21,Berkaer Straße,,Marksuhl,,de,,,
560376,26,Dorfstraße,,Steinbach,,de,,,
77466,62,Am Drosselberg,,Erfurt,,de,,,
541057,18,Thälmannplatz,,Königsee-Rottenbach,,de,,,
371253,11,Am Bahnhof,,Stadtroda,,de,,,
271165,10a,Bergstraße,,Ruhla,,de,,,
5624,13,Ernst-Toller-Straße,,Gera,,de,,,
45927,29,Schleizer Straße,,Auma-Weidatal,,de,,,
598182,24,Reiserstraße,,Unstruttal,,de,,,
22886,63,Am Hasental,,Greiz,,de,,,
464743,86,Am Aschenhügel,,Elxleben,,de,,,
377786,17,Mönchgrün,,Görkwitz,,de,,,
130822,43,Wilhelm-Pieck-Ring,,Kölleda,,de,,,
46081,51,Triptiser Straße,,Auma-Weidatal,,de,,,
517741,28,Unterloquitzer Straße,,Probstzella,,de,,,
397313,17,Am Krebsbach,,Krölpa,,de,,,
116385,11,Papiergraben,,Weimar,,de,,,
455499,1,Otterstedter Straße,,Großenehrich,,de,,,
240163,3,Vorstadt,,Römhild,,de,,,
600642,2a,Schützenstieg,,Anrode,,de,,,
119204,1,Hohle Gasse,,Weimar,,de,,,
290930,3,Wiesenweg,,Bad Liebenstein,,de,,,
102789,7,Kurt-Franke-Straße,,Erfurt,,de,,,
289558,41,Herzog-Georg-Straße,,Bad Liebenstein,,de,,,
541126,46,Weberstraße,,Königsee-Rottenbach,,de,,,
378661,14,Karl-Marx-Straße,,Hirschberg,,de,,,
103464,17,Allerheiligenstraße,,Erfurt,,de,,,
595550,22,Schulstraße,,Schönstedt,,de,,,
223742,3,Holzweg,,Eisfeld,,de,,,
362412,30,Rodaer Straße,,Hermsdorf,,de,,,
66567,10,Am Erlenbach,,Nobitz,,de,,,
595908,32,Schulplatz,,Sundhausen,,de,,,
364715,45b,Dorfstraße,,Kleinebersdorf,,de,,,
20261,59,Herrmannsgrüner Straße,,Greiz,,de,,,
7110,59,Kurt-Keicher-Straße,,Gera,,de,,,
124861,238,Haindorfer Weg,,Großbrembach,,de,,,
35453,7,Straße der Frohen Zukunft,,Weida,,de,,,
303319,26,Vereinsstraße,,Gotha,,de,,,
283883,27,Nürnberger Straße,,Moorgrund,,de,,,
83644,107,Binderslebener Landstraße,,Erfurt,,de,,,
573777,26a,Hauptstraße,,Bad Langensalza,,de,,,
463473,3,Schulstraße,,Böhlen,,de,,,
427844,12,Müllerwiese,,Harztor,,de,,,
320616,5,Lerchenbergstraße,,Waltershausen,,de,,,
226368,10,Weitersrodaer Straße,,Hildburghausen,,de,,,
68558,12,Straße der Chemiearbeiter,,Rositz,,de,,,
145528,69,Schötener Grund,,Apolda,,de,,,
268251,9,Honiggraben,,Mihla,,de,,,
199214,109a,Talstraße,,"Schmalkalden, Kurort",,de,,,
476425,3,Schmücker Straße,,Ilmenau,,de,,,
51299,21,Christian-Friedrich-Witt-Straße,,Altenburg,,de,,,
551991,14,Ahornweg,,Heilbad Heiligenstadt,,de,,,
191332,22a,Mauergasse,,Meiningen,,de,,,
416519,22,Wallrothstraße,,Nordhausen,,de,,,
56040,27,Dorfstraße,,Frohnsdorf,,de,,,
339522,2,Rathausgasse,,Jena,,de,,,
489361,6,Prof.-Nöller-Straße,,Ilmtal,,de,,,
151268,5,Am Friedhof,,Bad Berka,,de,,,
374511,4,Dorfstraße,,Zimmern,,de,,,
130419,1,Markt,,Kölleda,,de,,,
46969,50,Waltersdorfer Dorfstraße,,Mohlsdorf-Teichwolframsdorf,,de,,,
170780,96,Johann-Sebastian-Bach-Straße,,Suhl,,de,,,
489642,1,Zum Loh,,Ilmtal,,de,,,
565459,25,Am Richteberg,,Leinefelde-Worbis,,de,,,
277514,18a,Frankfurter Straße,,Unterbreizbach,,de,,,
60505,2,Am Rainbach,,Lucka,,de,,,
577000,4,Am Österberg,,Bad Tennstedt,,de,,,
21124,13,Leiningen,,Greiz,,de,,,
523328,7,Catharinauer Straße,,Rudolstadt,,de,,,
200419,7,Schweizerweg,,"Schmalkalden, Kurort",,de,,,
531378,31,Bahnhofstraße,,Unterweißbach,,de,,,
400062,54,Weitisberga,,Wurzbach,,de,,,
583118,1,Stiegelstraße,,Körner,,de,,,
13567,6,Adam-Opel-Straße,,Gera,,de,,,
351608,22,Dorfstraße,,Bremsnitz,,de,,,
131705,48,Kölledaer Straße,,Olbersleben,,de,,,
477661,2,Goetheallee,,Ilmenau,,de,,,
363428,7,Burg,,Kahla,,de,,,
187643,8,Mittelsdorfer Straße,,Kaltensundheim,,de,,,
569244,1,Töpfergasse,,Am Ohmberg,,de,,,
516527,1,An der Kirche,,Oberweißbach/Thür. Wald,,de,,,
39558,11,Mittelring,,Zeulenroda-Triebes,,de,,,
264320,4,Glockenrain,,Geisa,,de,,,
540854,2,Kirchstraße,,Königsee-Rottenbach,,de,,,
218781,26,Bibraer Straße,,Grabfeld,,de,,,
164004,8,Hauptstraße,,Mönchenholzhausen,,de,,,
270634,35,Theo-Neubauer-Straße,,Ruhla,,de,,,
580537,130c,Urleber Straße,,Großvargula,,de,,,
96795,1,Fritz-Noack-Straße,,Erfurt,,de,,,
422617,6,Siedlung,,Wipperdorf,,de,,,
310048,34,Hauptstraße,,Gräfenhain,,de,,,
421954,2,Hohler Graben,,Urbach,,de,,,
281307,3,Elisabethenhöher Weg,,Wutha-Farnroda,,de,,,
489813,7,Hauptstraße,,Ilmtal,,de,,,
592970,9,Neue Straße am Wasser,,Obermehler,,de,,,
280869,3,Bergstraße,,Wutha-Farnroda,,de,,,
185228,23,Friedensstraße,,Floh-Seligenthal,,de,,,
183561,7,Kirchhof,,Fambach,,de,,,
283981,24,Schulstraße,,Moorgrund,,de,,,
488502,2,Am Herrenteich,,Wolfsberg,,de,,,
87853,9,Im Geströdig,,Erfurt,,de,,,
329720,73b,Gamstädter Weg,,Nesse-Apfelstädt,,de,,,
374982,5,Gartenstraße,,Schkölen,,de,,,
553659,25,Justinusstraße,,Heilbad Heiligenstadt,,de,,,
566960,11,Hertzstraße,,Leinefelde-Worbis,,de,,,
422743,25,Am Waldrand,,Wolkramshausen,,de,,,
737,11,Kalkberg,,Gera,,de,,,
170258,1,Lindenweg,,Ilmtal-Weinstraße,,de,,,
557102,36a,Rasen,,Krombach,,de,,,
505357,17,Unterer Rottenbach,,Steinach,,de,,,
13085,55,Hilde-Coppi-Straße,,Gera,,de,,,
585024,23,Ernst-Abbe-Straße,,Mühlhausen/Thüringen,,de,,,
438783,7,Hohler Weg,,Helbedündorf,,de,,,
393828,53,Weltwitz,,Schmieritz,,de,,,
432409,8,Minna-Hankel-Straße,,Bad Frankenhausen/Kyffhäuser,,de,,,
31184,1,Beiersdorfer Straße,,Pölzig,,de,,,
604750,14,Bahnhofstraße,,Vogtei,,de,,,
318262,8,Straße der Einheit,,Tambach-Dietharz/Thür. Wald,,de,,,
224504,7b,Zylindergasse,,Hellingen,,de,,,
355678,23,Adolph-Geyer-Straße,,Eisenberg,,de,,,
35840,50,Bahnhofstraße,,Weida,,de,,,
173259,22,Sommerbergstraße,,Suhl,,de,,,
547870,22,Klingelstraße,,Geisleden,,de,,,
517154,23,Ortsstraße,,Oberweißbach/Thür. Wald,,de,,,
184909,1,Talstraße,,Floh-Seligenthal,,de,,,
189954,6,Drosselweg,,Meiningen,,de,,,
75801,40,Am Schwemmbach,,Erfurt,,de,,,
250796,8,Meisengasse,,Eisenach,,de,,,
309851,12,Am Stadtfeld,,Gotha,,de,,,
324148,7,Hausplanweg,,Warza,,de,,,
66460,7,Am Viadukt,,Nobitz,,de,,,
68498,43,Altenburger Straße,,Rositz,,de,,,
41231,18,Bergstraße,,Zeulenroda-Triebes,,de,,,
597743,4,Grüner Anger,,Unstruttal,,de,,,
532634,3,Am Anger,,Remda-Teichel,,de,,,
69645,15,Am Fuchsloch,,Schmölln,,de,,,
376107,11,Bergweg,,Blankenberg,,de,,,
30791,3,Grüne Eiche,,Neumühle/Elster,,de,,,
551816,22,Göttinger Straße,,Heilbad Heiligenstadt,,de,,,
401889,23,Drognitzer Straße,,Remptendorf,,de,,,
443967,7,Mühlstraße,,Ringleben,,de,,,
340570,50,Am Heiligenberg,,Jena,,de,,,
548298,1,Angergasse,,Geismar,,de,,,
19175,3,Am Feldrain,,Brahmenau,,de,,,
64142,2,Geschwister-Scholl-Straße,,Meuselwitz,,de,,,
466716,9a,Bergstraße Nord,,Gehren,,de,,,
399101,71,Seubtendorf,,Tanna,,de,,,
165526,41a,Am Roten Stein,,Nohra,,de,,,
481969,27,Hüttenstraße,,Neustadt am Rennsteig,,de,,,
565484,12,Beinröder Straße,,Leinefelde-Worbis,,de,,,
384931,13,Rathenaustraße,,Neustadt an der Orla,,de,,,
456824,27,Wippertalstraße,,Kyffhäuserland,,de,,,
550458,2,Triftstraße,,Heilbad Heiligenstadt,,de,,,
27475,21,Ortsstraße,,Kühdorf,,de,,,
387367,19,Jüdeweiner Straße,,Pößneck,,de,,,
405150,13,Löwentorstraße,,Bleicherode,,de,,,
223715,41,Schulweg,,Eisfeld,,de,,,
436332,13,Bahnhofstraße,,Gehofen,,de,,,
226637,21,Leimriether Dorfstraße,,Hildburghausen,,de,,,
599323,5,Kleine Gasse,,Menteroda,,de,,,
165712,9,Dorfstraße,,Obertrebra,,de,,,
272159,2b,Waldstraße,,Seebach,,de,,,
240295,2,Am Zieglersweg,,Römhild,,de,,,
570657,1,Hauptstraße,,Sonnenstein,,de,,,
63627,5,Pestalozzistraße,,Meuselwitz,,de,,,
105263,32,Flamingoweg,,Erfurt,,de,,,
291878,2,Merkerser Straße,,Krayenberggemeinde,,de,,,
391163,6,Am Dorfplatz,,Schleiz,,de,,,
263496,12,Am Stadtblick,,Geisa,,de,,,
484915,18,Maxim-Gorki-Straße,,Stadtilm,,de,,,
327573,2,Sicklerstraße,,Günthersleben-Wechmar,,de,,,
254905,5,Geschwister-Scholl-Straße,,Bad Salzungen,,de,,,
412227,5,Lessingweg,,Nordhausen,,de,,,
478503,10a,Trieselsrand,,Ilmenau,,de,,,
131532,48,Mühlgasse,,Nöda,,de,,,
169104,16,Oberdorfstraße,,Ilmtal-Weinstraße,,de,,,
96282,133,Johannesstraße,,Erfurt,,de,,,
248329,3,Meniusstraße,,Eisenach,,de,,,
217341,62,Rathausstraße,,Zella-Mehlis,,de,,,
141542,3,Teichstraße,,Walschleben,,de,,,
533708,12,Neidenberga,,Drognitz,,de,,,
549976,28,Siedlerstraße,,Haynrode,,de,,,
601367,1,Klausgasse,,Südeichsfeld,,de,,,
469986,63,Ilmenauer Straße,,Gräfenroda,,de,,,
10840,82,Scheubengrobsdorfer Straße,,Gera,,de,,,
448015,28,Lange Straße,,Sondershausen,,de,,,
105623,103,GA Saline,,Erfurt,,de,,,
592384,1,Vorwerksgasse,,Mülverstedt,,de,,,
373370,16a,Trockenborn,,Trockenborn-Wolfersdorf,,de,,,
525960,55,Pößnecker Straße,,Saalfeld/Saale,,de,,,
483834,6,Gartenstraße,,Schmiedefeld am Rennsteig,,de,,,
322741,9,Schwarzhäuser Weg,,Waltershausen,,de,,,
458713,2,Siedlung,,Arnstadt,,de,,,
433668,32,Hauptstraße,,Bad Frankenhausen/Kyffhäuser,,de,,,
461287,15a,Wachsenburgstraße,,Arnstadt,,de,,,
603726,9b,Hundsbühl,,Vogtei,,de,,,
101394,19b,Moritzstraße,,Erfurt,,de,,,
516428,26,Barigau,,Oberhain,,de,,,
583785,87,Hauptstraße,,Mittelsömmern,,de,,,
