,NUMBER,STREET,UNIT,CITY,DISTRICT,COUNTRY,REGION,POSTCODE,ID
224012,35,Elsenbruchstraße,,Berlin,,de,,13467,
374728,104 A,Landsberger Allee,,Berlin,,de,,10407,
172832,51,Tannenweg,,Berlin,,de,,13587,
285811,22,Emmichstraße,,Berlin,,de,,12249,
250012,15,Pflügerstraße,,Berlin,,de,,12047,
250269,86,Potsdamer Straße,,Berlin,,de,,10785,
332336,37,Gralsburgsteig,,Berlin,,de,,13465,
347625,50,Werner-Voß-Damm,,Berlin,,de,,12101,
109838,14,Hechtstraße,,Berlin,,de,,12589,
336248,314 A,Kladower Damm,,Berlin,,de,,14089,
218481,200,Parchwitzer Straße,,Berlin,,de,,12526,
41416,13,Landauer Straße,,Berlin,,de,,14197,
125636,32,Retzbacher Weg,,Berlin,,de,,13189,
18547,19,Epensteinstraße,,Berlin,,de,,13409,
267326,30,Schräger Weg,,Berlin,,de,,13125,
16869,31,Ehrenpreisweg,,Berlin,,de,,12357,
70349,31,Swakopmunder Straße,,Berlin,,de,,13351,
218462,157,Parchwitzer Straße,,Berlin,,de,,12526,
208134,37,Goldaper Straße,,Berlin,,de,,12249,
224212,30,Waldkauzstraße,,Berlin,,de,,13505,
154656,9,Ontarioweg,,Berlin,,de,,12524,
334199,16,Hilssteig,,Berlin,,de,,14163,
323384,19 B,Koppelweg,,Berlin,,de,,12347,
18874,46,Eschenwinkel,,Berlin,,de,,13591,
238937,41,Calandrellistraße,,Berlin,,de,,12247,
169527,84,Am Borsigturm,,Berlin,,de,,13507,
56815,5,Portaer Straße,,Berlin,,de,,13583,
307404,71,Hamburger Straße,,Berlin,,de,,12623,
169942,39,Blumenbachweg,,Berlin,,de,,12685,
230434,16,Otto-Appel-Straße,,Berlin,,de,,14195,
151469,17,Chamissostraße,,Berlin,,de,,13587,
264496,80,Kürenzer Straße,,Berlin,,de,,12681,
142941,71,Treskowallee,,Berlin,,de,,10318,
220688,9,Straße 47,,Berlin,,de,,13125,
329935,1,Dörchläuchtingstraße,,Berlin,,de,,12359,
125437,27 C,Reinhardtstraße,,Berlin,,de,,10117,
352008,5,Hohentwielsteig,,Berlin,,de,,14163,
88212,3,Oberhofer Platz,,Berlin,,de,,12209,
162560,15,Nipkowstraße,,Berlin,,de,,12489,
207346,37,Zwickauer Damm,,Berlin,,de,,12353,
278959,31,Bergstraße,,Berlin,,de,,13591,
171211,40,Buckower Chaussee,,Berlin,,de,,12277,
297598,12,Soldiner Straße,,Berlin,,de,,13359,
151376,137,Berliner Straße,,Berlin,,de,,13467,
76996,54,Westendallee,,Berlin,,de,,14052,
268601,28,Straßmannstraße,,Berlin,,de,,10249,
87997,3,Hardenbergplatz,,Berlin,,de,,10623,
174065,31,Chemnitzer Straße,,Berlin,,de,,12621,
71250,5,Teutonenstraße,,Berlin,,de,,14129,
53423,98,Orchideenweg,,Berlin,,de,,12357,
351279,16,Mühlendorfstraße,,Berlin,,de,,13591,
367444,20,Zur Bürgerheide,,Berlin,,de,,12559,
130610,47,Stepenitzer Weg,,Berlin,,de,,12621,
282638,108 A,Baldersheimer Weg,,Berlin,,de,,12349,
127951,14,Schmollerplatz,,Berlin,,de,,12435,
128669,3,Schreinerstraße,,Berlin,,de,,10247,
133132,2,Thujaweg,,Berlin,,de,,12437,
82588,4,Tharsanderweg,,Berlin,,de,,13595,
354853,44 A,Friedrichshagener Straße,,Berlin,,de,,12555,
40532,62,Krumme Straße,,Berlin,,de,,10627,
33159,3 D,Ilsensteinweg,,Berlin,,de,,14129,
68649,17 C,Spinozastraße,,Berlin,,de,,12163,
184359,8 A,Marshallstraße,,Berlin,,de,,14169,
202627,13 F,Saalower Straße,,Berlin,,de,,12307,
303164,23,Elisabeth-Feller-Weg,,Berlin,,de,,12205,
46316,5,Mareschstraße,,Berlin,,de,,12055,
172274,54,Borgsdorfer Straße,,Berlin,,de,,13439,
191168,30,Gallwitzallee,,Berlin,,de,,12249,
295958,82 G,Ritterfelddamm,,Berlin,,de,,14089,
366633,29,Tannenhäherstraße,,Berlin,,de,,13505,
99215,82,Buntzelstraße,,Berlin,,de,,12526,
272869,40,Fürstenwalder Allee,,Berlin,,de,,12589,
108529,11,Haduweg,,Berlin,,de,,13125,
126729,18,Rudelsburgstraße,,Berlin,,de,,13129,
64216,3,Schmiedepfad,,Berlin,,de,,13437,
170455,168,Schönhauser Allee,,Berlin,,de,,10435,
149316,8 A,Salmbacher Straße,,Berlin,,de,,12349,
259237,31,Kommandantenstraße,,Berlin,,de,,10969,
219924,51 B,Schönhauser Straße,,Berlin,,de,,13158,
338839,43,Moltkestraße,,Berlin,,de,,12203,
297426,40 A,Schwedter Straße,,Berlin,,de,,12305,
137043,176,Wilhelmsmühlenweg,,Berlin,,de,,12623,
216348,66,Hansastraße,,Berlin,,de,,13088,
91670,107,Strohblumenweg,,Berlin,,de,,12524,
89608,6,Heinz-Galinski-Straße,,Berlin,,de,,13347,
106721,9,Glienicker Straße,,Berlin,,de,,12557,
321657,34,An der Karlshorster Heide,,Berlin,,de,,10318,
369834,7,Püttbergeweg,,Berlin,,de,,12589,
259568,13 A,An den Bänken,,Berlin,,de,,12589,
347276,9,Weigandufer,,Berlin,,de,,12045,
263254,36 A,Grünheider Weg,,Berlin,,de,,12589,
123807,50,Platanenweg,,Berlin,,de,,12437,
288213,10 A,Haltrichweg,,Berlin,,de,,14089,
195316,29,Johanna-Stegen-Straße,,Berlin,,de,,12167,
248769,54 B,Namslaustraße,,Berlin,,de,,13507,
190499,35 C,Forststraße,,Berlin,,de,,14163,
298577,69 C,Teichstraße,,Berlin,,de,,13407,
103138,1,Erlenstraße,,Berlin,,de,,12559,
269657,41,Dolgenseestraße,,Berlin,,de,,10319,
301510,115 A,Straße des 17. Juni,,Berlin,,de,,10623,
161185,71,Eckermannstraße,,Berlin,,de,,12683,
296243,74 A,Roedernallee,,Berlin,,de,,13437,
246209,69,Krantorweg,,Berlin,,de,,13503,
158362,5,Mittelbruchzeile,,Berlin,,de,,13409,
304821,3,Caseler Straße,,Berlin,,de,,13088,
187749,5,Betckestraße,,Berlin,,de,,13595,
320345,80,Hönower Straße,,Berlin,,de,,12623,
129917,8,Sodtkestraße,,Berlin,,de,,10409,
156995,84,Columbiadamm,,Berlin,,de,,10965,
7527,56,Bessemerstraße,,Berlin,,de,,12103,
290663,9,Kaunstraße,,Berlin,,de,,14163,
149791,40 A,Meteorstraße,,Berlin,,de,,13405,
132504,17,Stühlinger Straße,,Berlin,,de,,10318,
213991,16,Finnländische Straße,,Berlin,,de,,10439,
304441,6,Biesterfelder Straße,,Berlin,,de,,13053,
304542,61 C,Binzstraße,,Berlin,,de,,13189,
226968,13 C,Gubener Straße,,Berlin,,de,,10243,
203612,130 A,Seehofstraße,,Berlin,,de,,14167,
217841,56,Midgardstraße,,Berlin,,de,,13089,
353078,29,Baltrumstraße,,Berlin,,de,,13127,
112241,41 A,Imkerweg,,Berlin,,de,,12527,
174812,35,Wallstraße,,Berlin,,de,,10179,
267821,28,Sonntagstraße,,Berlin,,de,,10245,
171566,33,Marie-Vögtlin-Weg,,Berlin,,de,,12205,
169387,122,Torweg,,Berlin,,de,,13591,
194156,44,Holsteinische Straße,,Berlin,,de,,10717,
112481,31,Jablonskistraße,,Berlin,,de,,10405,
262262,234 A,Fürstenwalder Allee,,Berlin,,de,,12589,
20869,27,Fischerstraße,,Berlin,,de,,13597,
96177,35,Auguststraße,,Berlin,,de,,10119,
157661,355,Heerstraße,,Berlin,,de,,13593,
309083,10,Kreuzstraße,,Berlin,,de,,13187,
213141,69,Dingelstädter Straße,,Berlin,,de,,13053,
279320,23,Bei den Wörden,,Berlin,,de,,13437,
239451,27,Edinburger Straße,,Berlin,,de,,13349,
202008,103,Ringstraße,,Berlin,,de,,12203,
71735,100,Tietzenweg,,Berlin,,de,,12203,
62660,23,Salzachstraße,,Berlin,,de,,14129,
34222,23,Jägerndorfer Zeile,,Berlin,,de,,12205,
235240,18,Pasewalker Straße,,Berlin,,de,,13127,
5571,32 A,Ballersdorfer Straße,,Berlin,,de,,13583,
110697,10,Hessische Straße,,Berlin,,de,,10115,
248603,28 A,Mozartstraße,,Berlin,,de,,12307,
312726,9,Straße 72,,Berlin,,de,,13127,
288664,4,Heimkehlenstraße,,Berlin,,de,,12209,
361194,63,Stargarder Straße,,Berlin,,de,,10437,
340035,26,Ostender Straße,,Berlin,,de,,13353,
81091,1,Straße G (HOKA III),,Berlin,,de,,13629,
329723,213,Dahlemer Weg,,Berlin,,de,,14167,
310067,10,Mewesstraße,,Berlin,,de,,13125,
191052,174,Fritz-Erler-Allee,,Berlin,,de,,12353,
50963,1,Neue Straße,,Berlin,,de,,12103,
308277,26,Ifflandstraße,,Berlin,,de,,12623,
268499,21,Straße 245,,Berlin,,de,,13086,
251994,6,Sallgaster Straße,,Berlin,,de,,13439,
216393,108 B,Hansastraße,,Berlin,,de,,13088,
39578,5,Kranzallee,,Berlin,,de,,14055,
60065,66,Reuterstraße,,Berlin,,de,,12043,
204563,7,Sylter Straße,,Berlin,,de,,14199,
255166,46,Weimarer Straße,,Berlin,,de,,10625,
317346,39,Am Goldmannpark,,Berlin,,de,,12587,
9636,37,Borstellstraße,,Berlin,,de,,12167,
101081,10,Dörpfeldstraße,,Berlin,,de,,12489,
100321,48,Darsteiner Weg,,Berlin,,de,,12559,
2377,41 A,Am Espenpfuhl,,Berlin,,de,,12355,
94952,3,Am Feldberg,,Berlin,,de,,12621,
316240,13,Am Jartz,,Berlin,,de,,13469,
46948,48,Marientaler Straße,,Berlin,,de,,12359,
51193,251 A,Neuköllner Straße,,Berlin,,de,,12357,
136445,22 A,Werneuchener Straße,,Berlin,,de,,13055,
18294,14,Elvirasteig,,Berlin,,de,,14129,
265962,3,Otto-Nagel-Straße,,Berlin,,de,,12683,
318490,8,Gerzlower Straße,,Berlin,,de,,13053,
248707,10 C,Namslaustraße,,Berlin,,de,,13507,
126750,36 A,Rudelsburgstraße,,Berlin,,de,,13129,
255707,75 A,Wilskistraße,,Berlin,,de,,14163,
214831,16,Greifenhagener Straße,,Berlin,,de,,10437,
119458,49,Mauerstraße,,Berlin,,de,,10117,
363354,68,Paul-Junius-Straße,,Berlin,,de,,10369,
64454,1,Schöneberger Straße,,Berlin,,de,,12163,
138759,16,Fischerinsel,,Berlin,,de,,10179,
247172,6 A,Liebstöckelweg,,Berlin,,de,,13503,
126571,36,Rosenthaler Weg,,Berlin,,de,,13127,
246493,26,Kurfürstenstraße,,Berlin,,de,,10785,
77289,19,Wichurastraße,,Berlin,,de,,12249,
364842,29,Raoul-Wallenberg-Straße,,Berlin,,de,,12679,
119406,2,Matternstraße,,Berlin,,de,,10249,
224330,56 A,Hatzenporter Weg,,Berlin,,de,,12681,
150527,6,Gernotstraße,,Berlin,,de,,10365,
33683,4,Im Kinderland,,Berlin,,de,,14163,
147818,5,Biesdorfer Weg,,Berlin,,de,,12683,
29470,40,Hauptstraße,,Berlin,,de,,10827,
352468,37,Am Rollberg,,Berlin,,de,,13158,
204628,5 A,Tapiauer Allee,,Berlin,,de,,14055,
20996,11 A,Karl-Hofer-Straße,,Berlin,,de,,14163,
41472,52,Landsberger Straße,,Berlin,,de,,12305,
215534,23,Hegemeisterweg,,Berlin,,de,,10318,
86003,3,Oberdorfer Steig,,Berlin,,de,,13591,
212595,33,Borsigstraße,,Berlin,,de,,10115,
275916,66,Clauertstraße,,Berlin,,de,,14163,
76673,59,Warmensteinacher Straße,,Berlin,,de,,12349,
265346,4,Mathildenstraße,,Berlin,,de,,12459,
31364,1 H,Herthastraße,,Berlin,,de,,14193,
193370,175,Hermsdorfer Damm,,Berlin,,de,,13467,
330543,36 A,Ernst-Bruch-Zeile,,Berlin,,de,,13591,
215199,97 A,Hafersteig,,Berlin,,de,,12683,
45633,18,Lynarstraße,,Berlin,,de,,13353,
35098,33,Kaiserin-Augusta-Straße,,Berlin,,de,,12103,
101470,10,Ebenrotsteig,,Berlin,,de,,13125,
213938,12,Feuersteiner Straße,,Berlin,,de,,12621,
171369,31,Olafstraße,,Berlin,,de,,13467,
260312,32,Blossiner Straße,,Berlin,,de,,12589,
346287,24,Urbanstraße,,Berlin,,de,,10967,
232817,37,Joachim-Gottschalk-Weg,,Berlin,,de,,12353,
44120,26 A,Lindholzweg,,Berlin,,de,,12349,
258297,67,Drei-Linien-Weg,,Berlin,,de,,13125,
139338,45,Arnold-Zweig-Straße,,Berlin,,de,,13189,
243851,61 A,Hohefeldstraße,,Berlin,,de,,13467,
509,18,Ahlener Weg,,Berlin,,de,,12207,
279705,42 B,Ledebourstraße,,Berlin,,de,,12623,
355976,22,Herulerstraße,,Berlin,,de,,12524,
310438,6,Neue Schönholzer Straße,,Berlin,,de,,13187,
366704,41,Johann-Jacob-Engel-Straße,,Berlin,,de,,13057,
75975,53,Wasgenstraße,,Berlin,,de,,14129,
310398,184,Neue Krugallee,,Berlin,,de,,12437,
68226,97,Sondershauser Straße,,Berlin,,de,,12209,
158378,44,Möckernstraße,,Berlin,,de,,10963,
149011,16 F,Eweststraße,,Berlin,,de,,13127,
145015,13 A,Straße 1,,Berlin,,de,,13089,
178731,2,Schleffiner Straße,,Berlin,,de,,12355,
38089,11,Koburger Straße,,Berlin,,de,,10825,
19547,226,Falkenseer Chaussee,,Berlin,,de,,13583,
149063,25,Irmfriedstraße,,Berlin,,de,,12683,
90702,106,McNair-Promenade,,Berlin,,de,,14167,
234150,1 B,Langenbeckstraße,,Berlin,,de,,12623,
266341,22,Pettenkoferstraße,,Berlin,,de,,10247,
237672,35,Bamberger Straße,,Berlin,,de,,10779,
358455,204,Oberfeldstraße,,Berlin,,de,,12683,
316289,3,Köpenicker Allee,,Berlin,,de,,10318,
241861,45 A,Glockenblumenweg,,Berlin,,de,,12357,
348375,46 B,Wublitzweg,,Berlin,,de,,14089,
263658,4,Hoher Weg,,Berlin,,de,,12587,
349572,37,Winterfeldtstraße,,Berlin,,de,,10781,
226153,53,Rudolf-Reusch-Straße,,Berlin,,de,,10367,
58331,53,Rangsdorfer Straße,,Berlin,,de,,12307,
226319,53,Havelschanze,,Berlin,,de,,13587,
4605,13,Armenische Straße,,Berlin,,de,,13349,
331420,3,Friedensweg,,Berlin,,de,,12307,
135408,12,Wandlitzstraße,,Berlin,,de,,10318,
45051,23,Luchsweg,,Berlin,,de,,14195,
250202,18,Poschingerstraße,,Berlin,,de,,12157,
87673,44,Dorothea-Viehmann-Straße,,Berlin,,de,,12524,
133394,14,Titastraße,,Berlin,,de,,13053,
231753,21,Körtestraße,,Berlin,,de,,10967,
373729,41,Veltheimstraße,,Berlin,,de,,13467,
342424,51 A,Alt-Rudow,,Berlin,,de,,12357,
46318,7,Mareschstraße,,Berlin,,de,,12055,
215799,55,Hochlandstraße,,Berlin,,de,,12589,
269179,22,Waplitzer Straße,,Berlin,,de,,12621,
278292,101 A,Otto-Nagel-Straße,,Berlin,,de,,12683,
5266,2,Außenweg,,Berlin,,de,,14089,
345567,23,Tannenhäherstraße,,Berlin,,de,,13505,
266106,33,Palisadenstraße,,Berlin,,de,,10243,
14760,24 D,Dianastraße,,Berlin,,de,,13469,
210189,1,Kaiserkronenweg,,Berlin,,de,,12685,
186459,35 D,Argentinische Allee,,Berlin,,de,,14163,
298855,37,Thielallee,,Berlin,,de,,14195,
281941,14 C,Am Rupenhorn,,Berlin,,de,,14055,
215038,22,Gülzower Straße,,Berlin,,de,,12621,
371682,29 C,Conrad-Blenkle-Straße,,Berlin,,de,,10407,
162924,25,Rüsternallee,,Berlin,,de,,12623,
4501,42,Ansbacher Straße,,Berlin,,de,,10777,
276981,61,Frohnauer Straße,,Berlin,,de,,13467,
234430,7 A,Pufendorfstraße,,Berlin,,de,,10249,
128433,132,Schönhauser Allee,,Berlin,,de,,10437,
134615,1,Vorstadtweg,,Berlin,,de,,12683,
372734,103,Fennpfuhlweg,,Berlin,,de,,13059,
318610,18 A,Landgartenweg,,Berlin,,de,,12557,
250105,50,Pforzheimer Straße,,Berlin,,de,,13469,
206997,59,Zabel-Krüger-Damm,,Berlin,,de,,13469,
335969,110,Kirchhainer Damm,,Berlin,,de,,12309,
149267,58,Fuchsienweg,,Berlin,,de,,12357,
217978,136,Mönchmühler Straße,,Berlin,,de,,13159,
284671,18,Clayallee,,Berlin,,de,,14195,
276228,13,Kurzebracker Weg,,Berlin,,de,,13503,
255699,60,Wilskistraße,,Berlin,,de,,14163,
6274,42,Beethovenstraße,,Berlin,,de,,12247,
195267,41,Joachim-Friedrich-Straße,,Berlin,,de,,10711,
295056,8,Potsdamer Chaussee,,Berlin,,de,,14163,
56626,3 B,Plautusstraße,,Berlin,,de,,12109,
40736,23,Künstlerweg,,Berlin,,de,,14089,
85230,70,Danziger Straße,,Berlin,,de,,10435,
28591,56,Halker Zeile,,Berlin,,de,,12305,
112829,101,Josef-Orlopp-Straße,,Berlin,,de,,10365,
180340,2,Carpinusweg,,Berlin,,de,,14169,
135804,11,Weinbergstraße,,Berlin,,de,,12555,
42632,36 A,Leonorenstraße,,Berlin,,de,,12247,
266650,37,Rapsweg,,Berlin,,de,,12683,
157336,7,Frobenstraße,,Berlin,,de,,13585,
284405,90,Bülowstraße,,Berlin,,de,,10783,
139180,21,Franz-Mett-Straße,,Berlin,,de,,10319,
110399,28,Hentigstraße,,Berlin,,de,,10318,
340454,61,Planetenstraße,,Berlin,,de,,12057,
190407,17,Fontanestraße,,Berlin,,de,,14193,
345449,4 M,Täubchenstraße,,Berlin,,de,,14163,
170360,166 A,Pilgramer Straße,,Berlin,,de,,12623,
372609,94,Ketschendorfer Weg,,Berlin,,de,,12683,
252371,12,Schlettstadter Straße,,Berlin,,de,,14169,
150617,6 N,Hauptstraße,,Berlin,,de,,10317,
355034,46,Gartenstraße,,Berlin,,de,,13127,
19203,18,Fahremundstraße,,Berlin,,de,,13593,
97787,72,Birnbaumring,,Berlin,,de,,13159,
143249,344,Märkische Allee,,Berlin,,de,,12689,
34803,10,Jostweg,,Berlin,,de,,13465,
349731,91,Porzer Straße,,Berlin,,de,,12524,
144656,16,Zempiner Steig,,Berlin,,de,,13503,
226430,17 A,Scheelestraße,,Berlin,,de,,12209,
239500,18,Eichelhäherstraße,,Berlin,,de,,13505,
334422,160,Hohenzollernring,,Berlin,,de,,13585,
161250,121,Eisenhutweg,,Berlin,,de,,12487,
225785,172,Holzhauser Straße,,Berlin,,de,,13509,
60930,10,Am Bürgerpark,,Berlin,,de,,13409,
296223,60 A,Roedernallee,,Berlin,,de,,13437,
172834,53,Tannenweg,,Berlin,,de,,13587,
3669,24 A,Am Waldidyll,,Berlin,,de,,13467,
253002,35,Schwabstedter Weg,,Berlin,,de,,13503,
274115,73 A,Waldstraße,,Berlin,,de,,12621,
299714,12,Waßmannsdorfer Chaussee,,Berlin,,de,,12355,
3929,80,An der Kappe,,Berlin,,de,,13583,
135300,9,Waltersdorfer Straße,,Berlin,,de,,12526,
44444,9,Löhleinstraße,,Berlin,,de,,14195,
170755,39 C,Fürstenstraße,,Berlin,,de,,14163,
335082,11 A,Ilsestraße,,Berlin,,de,,12053,
366291,6,Hönower Straße,,Berlin,,de,,10318,
193063,69 A,Heilmannring,,Berlin,,de,,13627,
351645,400,Johannisthaler Chaussee,,Berlin,,de,,12351,
98245,27,Blumenbachweg,,Berlin,,de,,12685,
265128,32,Ludwigshöheweg,,Berlin,,de,,12559,
277844,4,Gatower Straße,,Berlin,,de,,13595,
19097,61,Eythstraße,,Berlin,,de,,12105,
61181,6,Rohrbachstraße,,Berlin,,de,,12307,
116633,141,Langhansstraße,,Berlin,,de,,13086,
2957,12,Am Klarpfuhl,,Berlin,,de,,12355,
295010,45,Pohlstraße,,Berlin,,de,,10785,
306178,64,Frankfurter Allee,,Berlin,,de,,10247,
17566,2,Einhornstraße,,Berlin,,de,,12057,
142400,32,Ernst-Barlach-Straße,,Berlin,,de,,13059,
260752,4 A,Bütower Straße,,Berlin,,de,,12623,
362604,34,Wegedornstraße,,Berlin,,de,,12524,
152808,6,Wettersternweg,,Berlin,,de,,12683,
358105,16,Nalepastraße,,Berlin,,de,,12459,
258278,49,Drei-Linien-Weg,,Berlin,,de,,13125,
313017,84,Summter Straße,,Berlin,,de,,12623,
230101,84,Oberlandstraße,,Berlin,,de,,12099,
68935,4,Staffelder Weg,,Berlin,,de,,13509,
117192,2,Lessingstraße,,Berlin,,de,,13158,
295582,19,Reichnerweg,,Berlin,,de,,12305,
59464,4,Reichweindamm,,Berlin,,de,,13627,
8014,41,Bieselheider Weg,,Berlin,,de,,13465,
4782,2 A,Arysallee,,Berlin,,de,,14055,
293588,23,Minheimer Straße,,Berlin,,de,,13465,
53614,45,Orlamünder Weg,,Berlin,,de,,12249,
86473,28,La-Rochelle-Straße,,Berlin,,de,,13127,
99317,45,Buschallee,,Berlin,,de,,13088,
100258,10 C,Neuenhagener Straße,,Berlin,,de,,12623,
298074,14,Starstraße,,Berlin,,de,,14195,
134629,16,Vorstadtweg,,Berlin,,de,,12683,
296173,41,Ritterlandweg,,Berlin,,de,,13409,
24399,26,Gerichtstraße,,Berlin,,de,,13347,
369423,162,Wilhelmsruher Damm,,Berlin,,de,,13435,
330378,15,Elßholzstraße,,Berlin,,de,,10781,
227334,6,Am Rudolfplatz,,Berlin,,de,,10245,
308399,24,Karlstraße,,Berlin,,de,,12557,
192583,29,Hackländerweg,,Berlin,,de,,14089,
356832,2,Krügerstraße,,Berlin,,de,,10439,
359286,79,Paul-Koenig-Straße,,Berlin,,de,,13053,
278963,39,Bergstraße,,Berlin,,de,,13591,
338748,19,Minorkaweg,,Berlin,,de,,12355,
310900,11,Privatstraße 1,,Berlin,,de,,13053,
358640,164 A,Oberspreestraße,,Berlin,,de,,12557,
297359,10,Schwebelstraße,,Berlin,,de,,12305,
346212,134,Ullsteinstraße,,Berlin,,de,,12109,
272302,34,Altglienicker Grund,,Berlin,,de,,12524,
359459,155,Plauener Straße,,Berlin,,de,,13053,
337797,41 A,Löwenbrucher Weg,,Berlin,,de,,12307,
125808,22,Ribbecker Straße,,Berlin,,de,,10315,
338329,24,Maulbronner Ufer,,Berlin,,de,,12247,
134679,20,Wacholderheide,,Berlin,,de,,12623,
15629,2,Draisweg,,Berlin,,de,,12209,
81957,5,Straße 179,,Berlin,,de,,12355,
362704,214,Wegedornstraße,,Berlin,,de,,12524,
205226,51,Ungewitterweg,,Berlin,,de,,13591,
122311,141,Ortolfstraße,,Berlin,,de,,12524,
215376,18,Hauptstraße,,Berlin,,de,,13127,
50400,38,Naumannstraße,,Berlin,,de,,10829,
153784,5 A,Friedrich-Engels-Straße,,Berlin,,de,,13156,
8707,24 A,Blanckertzweg,,Berlin,,de,,12209,
83009,267 A,Heckerdamm,,Berlin,,de,,13627,
57961,59,Quellweg,,Berlin,,de,,13629,
367080,13,Mertensstraße,,Berlin,,de,,13587,
331439,12,Friedensweg,,Berlin,,de,,12307,
312418,87,Storkower Straße,,Berlin,,de,,10409,
270624,14,Torgauer Straße,,Berlin,,de,,12627,
241101,39,Gabrielenstraße,,Berlin,,de,,13507,
155761,12 C,Legiendamm,,Berlin,,de,,10179,
265683,13,Mühlweg,,Berlin,,de,,12587,
299701,1 H,Waßmannsdorfer Chaussee,,Berlin,,de,,12355,
5993,22,Battenheimer Weg,,Berlin,,de,,12349,
3647,46 A,Am Waldhaus,,Berlin,,de,,14129,
161947,1,Kalkscheunenstraße,,Berlin,,de,,10117,
225708,24,Eschelberger Weg,,Berlin,,de,,12621,
4047,34,An der Schneise,,Berlin,,de,,13503,
146030,25,Saupéweg,,Berlin,,de,,13127,
200368,186,Oranienburger Straße,,Berlin,,de,,13437,
266219,14,Parkstraße,,Berlin,,de,,13129,
154006,21,Gründerstraße,,Berlin,,de,,12526,
159364,49,Réaumurstraße,,Berlin,,de,,12207,
3795,15 D,An den Hubertshäusern,,Berlin,,de,,14129,
260023,16,Beuthener Straße,,Berlin,,de,,13125,
126088,132,Röbellweg,,Berlin,,de,,13125,
7606,29,Beusselstraße,,Berlin,,de,,10553,
176217,12,Weg C,,Berlin,,de,,12559,
134182,55,Unter den Birken,,Berlin,,de,,12555,
89267,4,Niederauer Weg,,Berlin,,de,,13158,
315542,74,Berliner Allee,,Berlin,,de,,13088,
221025,34 A,Streckfußstraße,,Berlin,,de,,13125,
3189,31,Am Rötepfuhl,,Berlin,,de,,12349,
270258,9,Wiecker Straße,,Berlin,,de,,13051,
207315,95,Zweibrücker Straße,,Berlin,,de,,13583,
153232,48 A,Am Schmeding,,Berlin,,de,,12685,
26567,6,Gradestraße,,Berlin,,de,,12347,
228494,6,Wachstraße,,Berlin,,de,,13507,
171152,8 H,Bertastraße,,Berlin,,de,,13467,
344630,212,Spandauer Damm,,Berlin,,de,,14050,
134273,32,Robert-Uhrig-Straße,,Berlin,,de,,10315,
14615,93,Deutschtaler Straße,,Berlin,,de,,12355,
310874,7,Pradelstraße,,Berlin,,de,,13187,
230422,18,Edwin-Redslob-Straße,,Berlin,,de,,14195,
44373,82,Lipschitzallee,,Berlin,,de,,12353,
9579,36,Borsigwalder Weg,,Berlin,,de,,13509,
333806,157,Heiligenseestraße,,Berlin,,de,,13503,
374464,15,Kölpinseeweg,,Berlin,,de,,13599,
97797,87,Birnbaumring,,Berlin,,de,,13159,
276919,191,Aroser Allee,,Berlin,,de,,13407,
208181,8,Nikolaus-Ehlen-Weg,,Berlin,,de,,12355,
251892,38 A,Säntisstraße,,Berlin,,de,,12107,
148965,22,Am Binsengrund,,Berlin,,de,,12683,
146712,52,Dorfstraße,,Berlin,,de,,13597,
113131,6 D,Kapellenweg,,Berlin,,de,,13159,
372113,15,Bodenmaiser Weg,,Berlin,,de,,10318,
7837,53,Biedenkopfer Straße,,Berlin,,de,,13507,
233479,20,Rex-Waite-Straße,,Berlin,,de,,14089,
219872,18 C,Schönhauser Straße,,Berlin,,de,,13158,
93814,22,Ahlbecker Straße,,Berlin,,de,,10437,
367637,1,Habichtstraße,,Berlin,,de,,12526,
336058,41,Kladower Damm,,Berlin,,de,,14089,
260234,5,Blaurackenweg,,Berlin,,de,,10318,
151703,141 K,Hennigsdorfer Straße,,Berlin,,de,,13503,
308064,157,Hönower Straße,,Berlin,,de,,12623,
29462,31,Hauptstraße,,Berlin,,de,,10827,
258311,53,Am Hohen Feld,,Berlin,,de,,13125,
6037,30 A,Barnetstraße,,Berlin,,de,,12305,
233158,60,Im Amseltal,,Berlin,,de,,13465,
359755,43 A,Rigaer Straße,,Berlin,,de,,10247,
335860,15,Kirchbachstraße,,Berlin,,de,,10783,
165849,30 B,Nackenheimer Weg,,Berlin,,de,,12099,
36152,10,Kasinoweg,,Berlin,,de,,13465,
24913,30 D,Giesensdorfer Straße,,Berlin,,de,,12207,
120831,30 C,Müllerstraße,,Berlin,,de,,12623,
41549,48,Langensalzaer Straße,,Berlin,,de,,12249,
214911,29,Grunowstraße,,Berlin,,de,,12623,
346521,49 A,Veltheimstraße,,Berlin,,de,,13467,
287538,11,Glockenstraße,,Berlin,,de,,14163,
14650,118,Deutschtaler Straße,,Berlin,,de,,12355,
149082,3,Franz-Mehring-Platz,,Berlin,,de,,10243,
177600,24,Auguste-Piccard-Straße,,Berlin,,de,,14089,
41660,3,Langobardenallee,,Berlin,,de,,14052,
116200,7,Kunibertstraße,,Berlin,,de,,12524,
327674,63,Bismarckstraße,,Berlin,,de,,13585,
213366,418,Drosselweg,,Berlin,,de,,12589,
81991,1,Straße 181,,Berlin,,de,,12355,
166105,66,Senftenberger Ring,,Berlin,,de,,13435,
40540,75,Krumme Straße,,Berlin,,de,,10585,
246806,15,Lange Enden,,Berlin,,de,,13437,
254867,7,Waldfriedenstraße,,Berlin,,de,,13467,
240577,3,Flötnerweg,,Berlin,,de,,13437,
