count,lon,lat,area
6,-95.6,38.0,"POLYGON((-95.6 38.0,-95.6 38.1,-95.5 38.1,-95.5 38.0,-95.6 38.0))"
30,-95.5,38.0,"POLYGON((-95.5 38.0,-95.5 38.1,-95.4 38.1,-95.4 38.0,-95.5 38.0))"
275,-95.4,38.0,"POLYGON((-95.4 38.0,-95.4 38.1,-95.3 38.1,-95.3 38.0,-95.4 38.0))"
70,-95.3,38.0,"POLYGON((-95.3 38.0,-95.3 38.1,-95.2 38.1,-95.2 38.0,-95.3 38.0))"
176,-95.2,38.0,"POLYGON((-95.2 38.0,-95.2 38.1,-95.1 38.1,-95.1 38.0,-95.2 38.0))"
6,-95.1,38.0,"POLYGON((-95.1 38.0,-95.1 38.1,-95.0 38.1,-95.0 38.0,-95.1 38.0))"
11,-95.6,38.1,"POLYGON((-95.6 38.1,-95.6 38.2,-95.5 38.2,-95.5 38.1,-95.6 38.1))"
122,-95.5,38.1,"POLYGON((-95.5 38.1,-95.5 38.2,-95.4 38.2,-95.4 38.1,-95.5 38.1))"
65,-95.4,38.1,"POLYGON((-95.4 38.1,-95.4 38.2,-95.3 38.2,-95.3 38.1,-95.4 38.1))"
120,-95.3,38.1,"POLYGON((-95.3 38.1,-95.3 38.2,-95.2 38.2,-95.2 38.1,-95.3 38.1))"
76,-95.2,38.1,"POLYGON((-95.2 38.1,-95.2 38.2,-95.1 38.2,-95.1 38.1,-95.2 38.1))"
13,-95.1,38.1,"POLYGON((-95.1 38.1,-95.1 38.2,-95.0 38.2,-95.0 38.1,-95.1 38.1))"
6,-95.6,38.2,"POLYGON((-95.6 38.2,-95.6 38.3,-95.5 38.3,-95.5 38.2,-95.6 38.2))"
96,-95.5,38.2,"POLYGON((-95.5 38.2,-95.5 38.3,-95.4 38.3,-95.4 38.2,-95.5 38.2))"
100,-95.4,38.2,"POLYGON((-95.4 38.2,-95.4 38.3,-95.3 38.3,-95.3 38.2,-95.4 38.2))"
1892,-95.3,38.2,"POLYGON((-95.3 38.2,-95.3 38.3,-95.2 38.3,-95.2 38.2,-95.3 38.2))"
116,-95.2,38.2,"POLYGON((-95.2 38.2,-95.2 38.3,-95.1 38.3,-95.1 38.2,-95.2 38.2))"
23,-95.1,38.2,"POLYGON((-95.1 38.2,-95.1 38.3,-95.0 38.3,-95.0 38.2,-95.1 38.2))"
3,-95.6,38.3,"POLYGON((-95.6 38.3,-95.6 38.4,-95.5 38.4,-95.5 38.3,-95.6 38.3))"
111,-95.5,38.3,"POLYGON((-95.5 38.3,-95.5 38.4,-95.4 38.4,-95.4 38.3,-95.5 38.3))"
78,-95.4,38.3,"POLYGON((-95.4 38.3,-95.4 38.4,-95.3 38.4,-95.3 38.3,-95.4 38.3))"
159,-95.3,38.3,"POLYGON((-95.3 38.3,-95.3 38.4,-95.2 38.4,-95.2 38.3,-95.3 38.3))"
320,-95.2,38.3,"POLYGON((-95.2 38.3,-95.2 38.4,-95.1 38.4,-95.1 38.3,-95.2 38.3))"
38,-95.1,38.3,"POLYGON((-95.1 38.3,-95.1 38.4,-95.0 38.4,-95.0 38.3,-95.1 38.3))"
